Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	7.615424e-02	1.482529e-01	0	0	1.327933e+01	3.419421e+01	PRTN3
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	7.615424e-02	1.482529e-01	0	0	1.327933e+01	3.419421e+01	S100A4
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	1/52	7.758986e-02	1.484132e-01	0	0	1.301830e+01	3.327892e+01	TRIB3
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	1/52	7.758986e-02	1.484132e-01	0	0	1.301830e+01	3.327892e+01	ITGB7
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	7.758986e-02	1.484132e-01	0	0	1.301830e+01	3.327892e+01	CHI3L1
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	8.045462e-02	1.530033e-01	0	0	1.252579e+01	3.156576e+01	ACTB
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	8.188378e-02	1.548262e-01	0	0	1.229321e+01	3.076320e+01	DHCR24
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	1/57	8.473563e-02	1.592477e-01	0	0	1.185298e+01	2.925574e+01	ACTB
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	8.615834e-02	1.592477e-01	0	0	1.164444e+01	2.854715e+01	TRIB3
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	8.615834e-02	1.592477e-01	0	0	1.164444e+01	2.854715e+01	PRTN3
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	8.615834e-02	1.592477e-01	0	0	1.164444e+01	2.854715e+01	LCN2
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	1/59	8.757892e-02	1.609691e-01	0	0	1.144310e+01	2.786642e+01	HP
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	8.902857e-02	1.625469e-01	0	0	4.221291e+00	1.021045e+01	CTSG;ACTB
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	1/61	9.041365e-02	1.625469e-01	0	0	1.106056e+01	2.658250e+01	LCN2
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	1/61	9.041365e-02	1.625469e-01	0	0	1.106056e+01	2.658250e+01	CHI3L1
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	1/61	9.041365e-02	1.625469e-01	0	0	1.106056e+01	2.658250e+01	CD177
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	9.182782e-02	1.641921e-01	0	0	1.087869e+01	2.597657e+01	TRIB3
GO_Biological_Process_2021	negative regulation of endopeptidase activity (GO:0010951)	1/63	9.323986e-02	1.658158e-01	0	0	1.070269e+01	2.539298e+01	LTF
GO_Biological_Process_2021	steroid biosynthetic process (GO:0006694)	1/65	9.605758e-02	1.661420e-01	0	0	1.036719e+01	2.428832e+01	LSS
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	1/65	9.605758e-02	1.661420e-01	0	0	1.036719e+01	2.428832e+01	IFITM1
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	1/65	9.605758e-02	1.661420e-01	0	0	1.036719e+01	2.428832e+01	IFITM1
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	9.605758e-02	1.661420e-01	0	0	1.036719e+01	2.428832e+01	TRIB3
GO_Biological_Process_2021	extracellular matrix disassembly (GO:0022617)	1/66	9.746325e-02	1.661420e-01	0	0	1.020718e+01	2.376517e+01	CTSG
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	1/66	9.746325e-02	1.661420e-01	0	0	1.020718e+01	2.376517e+01	HP
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	1/66	9.746325e-02	1.661420e-01	0	0	1.020718e+01	2.376517e+01	ACTB
GO_Biological_Process_2021	cellular component disassembly (GO:0022411)	1/66	9.746325e-02	1.661420e-01	0	0	1.020718e+01	2.376517e+01	CTSG
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	2/345	9.951406e-02	1.687635e-01	0	0	3.946114e+00	9.105487e+00	PLAC8;LCN2
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	1/69	1.016676e-01	1.715315e-01	0	0	9.755392e+00	2.230128e+01	HP
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	1.044600e-01	1.740021e-01	0	0	9.475714e+00	2.140518e+01	ACTB
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	1.044600e-01	1.740021e-01	0	0	9.475714e+00	2.140518e+01	PRTN3
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	1/72	1.058530e-01	1.740021e-01	0	0	9.341784e+00	2.097888e+01	ACTB
GO_Biological_Process_2021	cell junction organization (GO:0034330)	1/72	1.058530e-01	1.740021e-01	0	0	9.341784e+00	2.097888e+01	ACTB
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	1/72	1.058530e-01	1.740021e-01	0	0	9.341784e+00	2.097888e+01	ITGB7
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	3/742	1.063052e-01	1.740021e-01	0	0	2.788034e+00	6.249213e+00	DHCR24;MPO;LTF
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	1.072439e-01	1.743423e-01	0	0	9.211574e+00	2.056621e+01	TGFBI
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	1.086328e-01	1.743423e-01	0	0	9.084932e+00	2.016657e+01	ACTB
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	1/74	1.086328e-01	1.743423e-01	0	0	9.084932e+00	2.016657e+01	CHI3L1
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	1/74	1.086328e-01	1.743423e-01	0	0	9.084932e+00	2.016657e+01	ACTB
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	1/75	1.100195e-01	1.748619e-01	0	0	8.961712e+00	1.977937e+01	CD177
GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	1.100195e-01	1.748619e-01	0	0	8.961712e+00	1.977937e+01	ITGB7
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	1/76	1.114042e-01	1.762114e-01	0	0	8.841778e+00	1.940408e+01	ACTB
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	1.155457e-01	1.780895e-01	0	0	8.500427e+00	1.834468e+01	TRIB3
GO_Biological_Process_2021	axon development (GO:0061564)	1/79	1.155457e-01	1.780895e-01	0	0	8.500427e+00	1.834468e+01	ACTB
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	1.155457e-01	1.780895e-01	0	0	8.500427e+00	1.834468e+01	TRIB3
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	1/80	1.169220e-01	1.780895e-01	0	0	8.392405e+00	1.801218e+01	TRIB3
GO_Biological_Process_2021	skin development (GO:0043588)	1/80	1.169220e-01	1.780895e-01	0	0	8.392405e+00	1.801218e+01	DHCR24
GO_Biological_Process_2021	lipid biosynthetic process (GO:0008610)	1/80	1.169220e-01	1.780895e-01	0	0	8.392405e+00	1.801218e+01	LSS
GO_Biological_Process_2021	response to interferon-gamma (GO:0034341)	1/80	1.169220e-01	1.780895e-01	0	0	8.392405e+00	1.801218e+01	IFITM1
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	1/80	1.169220e-01	1.780895e-01	0	0	8.392405e+00	1.801218e+01	ACTB
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	1/81	1.182963e-01	1.781490e-01	0	0	8.287083e+00	1.768930e+01	CHI3L1
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	1/82	1.196685e-01	1.781490e-01	0	0	8.184362e+00	1.737565e+01	ACTB
GO_Biological_Process_2021	positive regulation of protein ubiquitination (GO:0031398)	1/82	1.196685e-01	1.781490e-01	0	0	8.184362e+00	1.737565e+01	TRIB3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	1.196685e-01	1.781490e-01	0	0	8.184362e+00	1.737565e+01	ACTB
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	1/82	1.196685e-01	1.781490e-01	0	0	8.184362e+00	1.737565e+01	ACTB
GO_Biological_Process_2021	response to insulin (GO:0032868)	1/84	1.224067e-01	1.814045e-01	0	0	7.986345e+00	1.677457e+01	TRIB3
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	1/85	1.237727e-01	1.821679e-01	0	0	7.890873e+00	1.648647e+01	TUBA1A
GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	1.251366e-01	1.821679e-01	0	0	7.797647e+00	1.620623e+01	TRIB3
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	1/86	1.251366e-01	1.821679e-01	0	0	7.797647e+00	1.620623e+01	CHI3L1
GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	1.251366e-01	1.821679e-01	0	0	7.797647e+00	1.620623e+01	DHCR24
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	1/88	1.278583e-01	1.853101e-01	0	0	7.617625e+00	1.566818e+01	ACTB
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	1/89	1.292161e-01	1.856424e-01	0	0	7.530682e+00	1.540980e+01	P4HA2
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	1.292161e-01	1.856424e-01	0	0	7.530682e+00	1.540980e+01	DHCR24
GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	1/90	1.305719e-01	1.859660e-01	0	0	7.445693e+00	1.515818e+01	TRIB3
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	1/90	1.305719e-01	1.859660e-01	0	0	7.445693e+00	1.515818e+01	TRIB3
GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	1/91	1.319256e-01	1.870841e-01	0	0	7.362593e+00	1.491306e+01	ACTB
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	1/92	1.332772e-01	1.881898e-01	0	0	7.281319e+00	1.467421e+01	LSS
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	1/95	1.373200e-01	1.930696e-01	0	0	7.047872e+00	1.399314e+01	TUBA1A
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	1/96	1.386636e-01	1.933064e-01	0	0	6.973333e+00	1.377725e+01	LCN2
GO_Biological_Process_2021	regulation of vesicle-mediated transport (GO:0060627)	1/96	1.386636e-01	1.933064e-01	0	0	6.973333e+00	1.377725e+01	CD177
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	1/97	1.400051e-01	1.943530e-01	0	0	6.900347e+00	1.356661e+01	TRIB3
GO_Biological_Process_2021	cell-matrix adhesion (GO:0007160)	1/100	1.440175e-01	1.990830e-01	0	0	6.690236e+00	1.296448e+01	ITGB7
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	1.466823e-01	1.994152e-01	0	0	6.557096e+00	1.258625e+01	TRIB3
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	1/102	1.466823e-01	1.994152e-01	0	0	6.557096e+00	1.258625e+01	CHI3L1
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	1/102	1.466823e-01	1.994152e-01	0	0	6.557096e+00	1.258625e+01	ACTB
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	1.466823e-01	1.994152e-01	0	0	6.557096e+00	1.258625e+01	TRIB3
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	1/103	1.480118e-01	1.995732e-01	0	0	6.492484e+00	1.240365e+01	ACTB
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	1.480118e-01	1.995732e-01	0	0	6.492484e+00	1.240365e+01	ACTB
GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	1.519880e-01	2.024456e-01	0	0	6.306032e+00	1.188027e+01	HP
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	1/106	1.519880e-01	2.024456e-01	0	0	6.306032e+00	1.188027e+01	TRIB3
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	1.519880e-01	2.024456e-01	0	0	6.306032e+00	1.188027e+01	LTF
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	1/110	1.572617e-01	2.069564e-01	0	0	6.073394e+00	1.123483e+01	TRIB3
GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	1/110	1.572617e-01	2.069564e-01	0	0	6.073394e+00	1.123483e+01	CHI3L1
GO_Biological_Process_2021	regulation of protein kinase activity (GO:0045859)	1/110	1.572617e-01	2.069564e-01	0	0	6.073394e+00	1.123483e+01	TRIB3
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	1/114	1.625037e-01	2.121576e-01	0	0	5.857227e+00	1.064290e+01	CHI3L1
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	1.625037e-01	2.121576e-01	0	0	5.857227e+00	1.064290e+01	IFITM1
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	1.638093e-01	2.130168e-01	0	0	5.805556e+00	1.050255e+01	CTSG
GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	1.651129e-01	2.138667e-01	0	0	5.754783e+00	1.036509e+01	CHI3L1
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	2/474	1.667210e-01	2.151027e-01	0	0	2.848773e+00	5.103387e+00	PRTN3;LTF
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	1/118	1.677142e-01	2.155389e-01	0	0	5.655840e+00	1.009847e+01	LTF
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	1.703076e-01	2.180202e-01	0	0	5.560224e+00	9.842426e+00	CTSG
GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	1/124	1.754710e-01	2.228956e-01	0	0	5.378320e+00	9.359789e+00	LTF
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	1/124	1.754710e-01	2.228956e-01	0	0	5.378320e+00	9.359789e+00	IFITM1
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	1/125	1.767570e-01	2.236656e-01	0	0	5.334677e+00	9.244885e+00	F13A1
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	1/129	1.818816e-01	2.291215e-01	0	0	5.166927e+00	8.806507e+00	TRIB3
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	1/130	1.831579e-01	2.291215e-01	0	0	5.126615e+00	8.701950e+00	TUBA1A
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	1/130	1.831579e-01	2.291215e-01	0	0	5.126615e+00	8.701950e+00	LSS
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	1/131	1.844323e-01	2.298418e-01	0	0	5.086923e+00	8.599305e+00	TUBA1A
GO_Biological_Process_2021	defense response to virus (GO:0051607)	1/133	1.869753e-01	2.312589e-01	0	0	5.009343e+00	8.399560e+00	IFITM1
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	1/133	1.869753e-01	2.312589e-01	0	0	5.009343e+00	8.399560e+00	TGFBI
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	1/139	1.945584e-01	2.397367e-01	0	0	4.790097e+00	7.841499e+00	CD177
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	1/140	1.958155e-01	2.403855e-01	0	0	4.755396e+00	7.754064e+00	ACTB
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	1/143	1.995757e-01	2.440907e-01	0	0	4.654225e+00	7.500572e+00	HP
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1/144	2.008253e-01	2.447093e-01	0	0	4.621445e+00	7.418899e+00	IFITM1
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	1/148	2.058048e-01	2.491825e-01	0	0	4.494785e+00	7.105478e+00	TRIB3
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	1/149	2.070449e-01	2.491825e-01	0	0	4.464189e+00	7.030292e+00	TUBA1A
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	1/149	2.070449e-01	2.491825e-01	0	0	4.464189e+00	7.030292e+00	PRTN3
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	1/150	2.082832e-01	2.491825e-01	0	0	4.434004e+00	6.956316e+00	ACTB
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	2.082832e-01	2.491825e-01	0	0	4.434004e+00	6.956316e+00	LTF
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	1/152	2.107542e-01	2.512252e-01	0	0	4.374834e+00	6.811891e+00	TRIB3
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	1/154	2.132178e-01	2.532442e-01	0	0	4.317211e+00	6.671996e+00	LTF
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	2.144467e-01	2.537877e-01	0	0	4.288961e+00	6.603687e+00	LTF
GO_Biological_Process_2021	skeletal system development (GO:0001501)	1/158	2.181225e-01	2.572126e-01	0	0	4.206369e+00	6.405032e+00	CHI3L1
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	1/159	2.193441e-01	2.577293e-01	0	0	4.179536e+00	6.340831e+00	CTSG
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/170	2.326599e-01	2.724025e-01	0	0	3.905325e+00	5.694657e+00	CD177
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	2.350573e-01	2.742335e-01	0	0	3.859259e+00	5.587922e+00	CHI3L1
GO_Biological_Process_2021	regulated exocytosis (GO:0045055)	1/180	2.445743e-01	2.843284e-01	0	0	3.685289e+00	5.189757e+00	F13A1
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	2/625	2.525122e-01	2.925229e-01	0	0	2.141584e+00	2.947453e+00	HP;PRTN3
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	1/188	2.539767e-01	2.931871e-01	0	0	3.526203e+00	4.832707e+00	TUBA1A
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	2.551440e-01	2.935048e-01	0	0	3.507270e+00	4.790675e+00	PRTN3
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	1/191	2.574733e-01	2.951523e-01	0	0	3.470000e+00	4.708232e+00	TRIB3
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	1/194	2.609541e-01	2.981038e-01	0	0	3.415544e+00	4.588479e+00	CHI3L1
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	1/195	2.621108e-01	2.983891e-01	0	0	3.397766e+00	4.549568e+00	ITGB7
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	2.655705e-01	3.002498e-01	0	0	3.345516e+00	4.435736e+00	CD177
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	1/198	2.655705e-01	3.002498e-01	0	0	3.345516e+00	4.435736e+00	TRIB3
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	1/203	2.713019e-01	3.056792e-01	0	0	3.261881e+00	4.255200e+00	CHI3L1
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	1/209	2.781224e-01	3.122944e-01	0	0	3.166827e+00	4.052570e+00	TUBA1A
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	1/214	2.837589e-01	3.175397e-01	0	0	3.091706e+00	3.894407e+00	PRTN3
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	1/219	2.893528e-01	3.227019e-01	0	0	3.020031e+00	3.745166e+00	CTSG
GO_Biological_Process_2021	apoptotic process (GO:0006915)	1/231	3.026062e-01	3.352102e-01	0	0	2.860725e+00	3.419490e+00	DHCR24
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	1/231	3.026062e-01	3.352102e-01	0	0	2.860725e+00	3.419490e+00	TRIB3
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	1/238	3.102265e-01	3.424984e-01	0	0	2.775246e+00	3.248294e+00	CHI3L1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	1/240	3.123890e-01	3.437323e-01	0	0	2.751743e+00	3.201671e+00	ACTB
GO_Biological_Process_2021	membrane organization (GO:0061024)	1/242	3.145448e-01	3.449508e-01	0	0	2.728631e+00	3.156013e+00	ACTB
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	3.188369e-01	3.484961e-01	0	0	2.683537e+00	3.067486e+00	LTF
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	2/764	3.329689e-01	3.627376e-01	0	0	1.738347e+00	1.911671e+00	IFITM1;PRTN3
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	1/261	3.347017e-01	3.634220e-01	0	0	2.526795e+00	2.765616e+00	ACTB
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	1/267	3.409470e-01	3.677756e-01	0	0	2.469048e+00	2.656765e+00	LTF
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	1/267	3.409470e-01	3.677756e-01	0	0	2.469048e+00	2.656765e+00	ACTB
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	1/274	3.481615e-01	3.743305e-01	0	0	2.404884e+00	2.537366e+00	CHI3L1
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	1/276	3.502087e-01	3.753051e-01	0	0	2.387152e+00	2.504661e+00	ACTB
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	1/296	3.703415e-01	3.955921e-01	0	0	2.223051e+00	2.208222e+00	DHCR24
GO_Biological_Process_2021	cilium assembly (GO:0060271)	1/314	3.879439e-01	4.130535e-01	0	0	2.093291e+00	1.982126e+00	TUBA1A
GO_Biological_Process_2021	cellular protein localization (GO:0034613)	1/329	4.022479e-01	4.269018e-01	0	0	1.996037e+00	1.817764e+00	CD177
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	1/335	4.078785e-01	4.314856e-01	0	0	1.959581e+00	1.757325e+00	CHI3L1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	1/371	4.405993e-01	4.646063e-01	0	0	1.765676e+00	1.447182e+00	CHI3L1
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	1/379	4.476293e-01	4.705113e-01	0	0	1.727601e+00	1.388629e+00	IFITM1
GO_Biological_Process_2021	phosphorylation (GO:0016310)	1/400	4.656786e-01	4.879244e-01	0	0	1.634921e+00	1.249504e+00	CTSG
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	1/404	4.690512e-01	4.898979e-01	0	0	1.618362e+00	1.225170e+00	ACTB
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	1/408	4.724032e-01	4.918376e-01	0	0	1.602129e+00	1.201473e+00	IFITM1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	2/1025	4.765866e-01	4.946277e-01	0	0	1.277244e+00	9.465730e-01	F13A1;CTSG
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	1/417	4.798706e-01	4.964699e-01	0	0	1.566747e+00	1.150366e+00	CTSG
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	1/464	5.172350e-01	5.334493e-01	0	0	1.404320e+00	9.258088e-01	TRIB3
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	1/482	5.308455e-01	5.457755e-01	0	0	1.350520e+00	8.552629e-01	ACTB
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	1/496	5.411739e-01	5.546611e-01	0	0	1.311380e+00	8.052067e-01	CTSG
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	1/547	5.769703e-01	5.895131e-01	0	0	1.185775e+00	6.521344e-01	TRIB3
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	1/684	6.602602e-01	6.725251e-01	0	0	9.412396e-01	3.907286e-01	TRIB3
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	1/908	7.634159e-01	7.751971e-01	0	0	7.005513e-01	1.891154e-01	PLAC8
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	1/948	7.783198e-01	7.878991e-01	0	0	6.695530e-01	1.678019e-01	TRIB3
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	1/1079	8.210371e-01	8.285926e-01	0	0	5.841373e-01	1.151843e-01	LTF
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	1/1183	8.491657e-01	8.543594e-01	0	0	5.298082e-01	8.662414e-02	PLAC8
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	2/2206	8.708727e-01	8.735278e-01	0	0	5.558859e-01	7.685648e-02	PLAC8;TRIB3
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	1/2244	9.750813e-01	9.750813e-01	0	0	2.634270e-01	6.647418e-03	TRIB3
