Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	kinetochore assembly (GO:0051382)	1/9	1.327684e-01	5.688081e-01	0	0	7.858626e+00	1.586773e+01	CENPF
GO_Biological_Process_2021	protein K6-linked ubiquitination (GO:0085020)	1/9	1.327684e-01	5.688081e-01	0	0	7.858626e+00	1.586773e+01	BARD1
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	2/41	1.353922e-01	5.688081e-01	0	0	3.229290e+00	6.457221e+00	FMNL1;ROCK2
GO_Biological_Process_2021	calcium ion transmembrane import into cytosol (GO:0097553)	2/42	1.407599e-01	5.688081e-01	0	0	3.148397e+00	6.173061e+00	RYR1;IBTK
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	2/42	1.407599e-01	5.688081e-01	0	0	3.148397e+00	6.173061e+00	SMURF1;RAD23B
GO_Biological_Process_2021	histone H3 acetylation (GO:0043966)	2/42	1.407599e-01	5.688081e-01	0	0	3.148397e+00	6.173061e+00	YEATS2;BRCA2
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	7/276	1.451769e-01	5.688081e-01	0	0	1.645847e+00	3.176160e+00	BARD1;USP7;USP15;USP10;TRAF2;CLSPN;RAD23B
GO_Biological_Process_2021	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	2/43	1.461726e-01	5.688081e-01	0	0	3.071451e+00	5.906300e+00	FANCM;RFWD3
GO_Biological_Process_2021	protein poly-ADP-ribosylation (GO:0070212)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	PARP14
GO_Biological_Process_2021	negative regulation of cell adhesion mediated by integrin (GO:0033629)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	WNK1
GO_Biological_Process_2021	negative regulation of cholesterol storage (GO:0010887)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	TTC39B
GO_Biological_Process_2021	regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	RCC2
GO_Biological_Process_2021	negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	WNK1
GO_Biological_Process_2021	regulation of carbohydrate biosynthetic process (GO:0043255)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	USP7
GO_Biological_Process_2021	regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	WNK1
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by integrin (GO:0033632)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	WNK1
GO_Biological_Process_2021	regulation of DNA damage checkpoint (GO:2000001)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	RFWD3
GO_Biological_Process_2021	cellular response to acetylcholine (GO:1905145)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	ROCK2
GO_Biological_Process_2021	cellular response to purine-containing compound (GO:0071415)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	RYR1
GO_Biological_Process_2021	negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	PARP14
GO_Biological_Process_2021	nucleic acid transport (GO:0050657)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	HNRNPA2B1
GO_Biological_Process_2021	dosage compensation (GO:0007549)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	SMCHD1
GO_Biological_Process_2021	regulation of phospholipid metabolic process (GO:1903725)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	MTMR2
GO_Biological_Process_2021	ectoderm development (GO:0007398)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	SMURF1
GO_Biological_Process_2021	regulation of tau-protein kinase activity (GO:1902947)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	HSP90AA1
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	CCT5
GO_Biological_Process_2021	sarcoplasmic reticulum calcium ion transport (GO:0070296)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	RYR1
GO_Biological_Process_2021	small nucleolar ribonucleoprotein complex assembly (GO:0000491)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	ZNHIT6
GO_Biological_Process_2021	positive regulation of protein sumoylation (GO:0033235)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	SAE1
GO_Biological_Process_2021	positive regulation of receptor recycling (GO:0001921)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	SCRIB
GO_Biological_Process_2021	positive regulation of rRNA processing (GO:2000234)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	UTP15
GO_Biological_Process_2021	positive regulation of tissue remodeling (GO:0034105)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	ROCK2
GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	PWP1
GO_Biological_Process_2021	mitotic DNA replication checkpoint signaling (GO:0033314)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	CLSPN
GO_Biological_Process_2021	primary alcohol catabolic process (GO:0034310)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	HAO1
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	HNRNPA2B1
GO_Biological_Process_2021	protein localization to endosome (GO:0036010)	1/10	1.463901e-01	5.688081e-01	0	0	6.985091e+00	1.342171e+01	PACSIN2
GO_Biological_Process_2021	regulation of translation (GO:0006417)	5/178	1.491422e-01	5.688081e-01	0	0	1.825112e+00	3.472924e+00	NSUN5;GEMIN5;NAT10;IGF2BP3;LARP4
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	3/85	1.493171e-01	5.688081e-01	0	0	2.306172e+00	4.385609e+00	HSP90AA1;CENPF;TUBA4A
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	3/85	1.493171e-01	5.688081e-01	0	0	2.306172e+00	4.385609e+00	BARD1;HSP90AA1;SMURF1
GO_Biological_Process_2021	positive regulation of mRNA catabolic process (GO:0061014)	2/44	1.516275e-01	5.688081e-01	0	0	2.998168e+00	5.655531e+00	ROCK2;GTPBP1
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	2/45	1.571219e-01	5.688081e-01	0	0	2.928295e+00	5.419492e+00	USP15;ZCCHC3
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	2/45	1.571219e-01	5.688081e-01	0	0	2.928295e+00	5.419492e+00	ATM;CLSPN
GO_Biological_Process_2021	pyrimidine nucleoside catabolic process (GO:0046135)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	UPP1
GO_Biological_Process_2021	negative regulation of centrosome duplication (GO:0010826)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	RBM14
GO_Biological_Process_2021	pyrimidine nucleoside salvage (GO:0043097)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	UPP1
GO_Biological_Process_2021	pyrimidine-containing compound salvage (GO:0008655)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	UPP1
GO_Biological_Process_2021	axonal transport of mitochondrion (GO:0019896)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	OPA1
GO_Biological_Process_2021	negative regulation of lymphocyte migration (GO:2000402)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	PADI2
GO_Biological_Process_2021	regulation of cytoplasmic transport (GO:1903649)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	USP7
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron death (GO:1903204)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	NONO
GO_Biological_Process_2021	regulation of establishment of protein localization to telomere (GO:0070203)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	CCT5
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	PADI2
GO_Biological_Process_2021	regulation of lamellipodium morphogenesis (GO:2000392)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	CD44
GO_Biological_Process_2021	regulation of lymphocyte migration (GO:2000401)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	SPN
GO_Biological_Process_2021	regulation of mRNA 3'-end processing (GO:0031440)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	BARD1
GO_Biological_Process_2021	positive regulation of cytoplasmic transport (GO:1903651)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	MTMR2
GO_Biological_Process_2021	glucocorticoid metabolic process (GO:0008211)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	YWHAH
GO_Biological_Process_2021	glutathione biosynthetic process (GO:0006750)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	GSS
GO_Biological_Process_2021	Golgi inheritance (GO:0048313)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	VRK1
GO_Biological_Process_2021	tetrahydrobiopterin metabolic process (GO:0046146)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	HSP90AA1
GO_Biological_Process_2021	mitochondrial protein processing (GO:0034982)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	PMPCA
GO_Biological_Process_2021	myotube cell development (GO:0014904)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	RYR1
GO_Biological_Process_2021	negative regulation of activated T cell proliferation (GO:0046007)	1/11	1.597985e-01	5.688081e-01	0	0	6.286262e+00	1.152801e+01	SCRIB
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	8/336	1.603568e-01	5.688081e-01	0	0	1.542962e+00	2.824166e+00	NXT1;XPO4;NUP155;SMURF1;XPO7;NUP88;AP1S3;YWHAH
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	2/46	1.626534e-01	5.688081e-01	0	0	2.861597e+00	5.197042e+00	HSP90AA1;ATM
GO_Biological_Process_2021	posttranscriptional regulation of gene expression (GO:0010608)	2/46	1.626534e-01	5.688081e-01	0	0	2.861597e+00	5.197042e+00	GEMIN5;LARP4
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	3/90	1.681802e-01	5.688081e-01	0	0	2.173079e+00	3.873990e+00	PTBP1;DAZAP1;LARP7
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	PARP14
GO_Biological_Process_2021	negative regulation of B cell proliferation (GO:0030889)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	ATM
GO_Biological_Process_2021	negative regulation of calcineurin-mediated signaling (GO:0106057)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	MYOZ1
GO_Biological_Process_2021	negative regulation of calcineurin-NFAT signaling cascade (GO:0070885)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	MYOZ1
GO_Biological_Process_2021	regulation of amyloid precursor protein catabolic process (GO:1902991)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	ROCK2
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	ATM
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	PADI2
GO_Biological_Process_2021	negative regulation of receptor internalization (GO:0002091)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	MTMR2
GO_Biological_Process_2021	negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	LARP7
GO_Biological_Process_2021	regulation of leukocyte cell-cell adhesion (GO:1903037)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	WNK1
GO_Biological_Process_2021	nonribosomal peptide biosynthetic process (GO:0019184)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	GSS
GO_Biological_Process_2021	nucleoside catabolic process (GO:0009164)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	UPP1
GO_Biological_Process_2021	nucleoside salvage (GO:0043174)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	UPP1
GO_Biological_Process_2021	depurination (GO:0045007)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	MUTYH
GO_Biological_Process_2021	regulation of nucleobase-containing compound metabolic process (GO:0019219)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	IGF2BP3
GO_Biological_Process_2021	dosage compensation by inactivation of X chromosome (GO:0009048)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	SMCHD1
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	BCL2L11
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	ATM
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	PRODH
GO_Biological_Process_2021	sno(s)RNA 3'-end processing (GO:0031126)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	LARP7
GO_Biological_Process_2021	positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	CCT5
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transport (GO:1902307)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	WNK1
GO_Biological_Process_2021	mitochondrial genome maintenance (GO:0000002)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	OPA1
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	RFWD3
GO_Biological_Process_2021	mitotic nuclear membrane disassembly (GO:0007077)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	VRK1
GO_Biological_Process_2021	morphogenesis of a polarized epithelium (GO:0001738)	1/12	1.729969e-01	5.688081e-01	0	0	5.714493e+00	1.002597e+01	SCRIB
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	4/139	1.753330e-01	5.688081e-01	0	0	1.868674e+00	3.253488e+00	HSP90AA1;ROCK2;PACSIN2;TRAF2
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	3/92	1.759119e-01	5.688081e-01	0	0	2.124029e+00	3.691078e+00	PTBP1;FGFRL1;CD44
GO_Biological_Process_2021	T cell activation (GO:0042110)	3/92	1.759119e-01	5.688081e-01	0	0	2.124029e+00	3.691078e+00	SCRIB;CD44;CD276
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	8/345	1.771184e-01	5.688081e-01	0	0	1.501057e+00	2.598235e+00	SPSB1;KLHL5;GAN;RBBP5;CUL2;ASB6;CALU;RBBP7
GO_Biological_Process_2021	pseudouridine synthesis (GO:0001522)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	TRUB1
GO_Biological_Process_2021	negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	RCC2
GO_Biological_Process_2021	regulation of actomyosin structure organization (GO:0110020)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	ROCK2
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	CD44
GO_Biological_Process_2021	negative regulation of nucleocytoplasmic transport (GO:0046823)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	BARD1
GO_Biological_Process_2021	cell part morphogenesis (GO:0032990)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	PACSIN2
GO_Biological_Process_2021	cellular component maintenance (GO:0043954)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	MTMR2
GO_Biological_Process_2021	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	RCC2
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	HSP90AA1
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	PADI2
GO_Biological_Process_2021	pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	USP15
GO_Biological_Process_2021	regulation of nucleocytoplasmic transport (GO:0046822)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	AAAS
GO_Biological_Process_2021	plasma membrane tubulation (GO:0097320)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	PACSIN2
GO_Biological_Process_2021	establishment of protein localization to chromosome (GO:0070199)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	BRCA2
GO_Biological_Process_2021	positive regulation of calcineurin-mediated signaling (GO:0106058)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	PTBP1
GO_Biological_Process_2021	positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	PTBP1
GO_Biological_Process_2021	regulation of tube diameter (GO:0035296)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	ROCK2
GO_Biological_Process_2021	response to iron ion (GO:0010039)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	FXN
GO_Biological_Process_2021	ribosomal subunit export from nucleus (GO:0000054)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	NUP88
GO_Biological_Process_2021	positive regulation of mRNA metabolic process (GO:1903313)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	GTPBP1
GO_Biological_Process_2021	kinetochore organization (GO:0051383)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	CENPF
GO_Biological_Process_2021	spinal cord development (GO:0021510)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	SOX12
GO_Biological_Process_2021	mature B cell differentiation involved in immune response (GO:0002313)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	MFNG
GO_Biological_Process_2021	tRNA 5'-leader removal (GO:0001682)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	POP1
GO_Biological_Process_2021	mitochondrial outer membrane permeabilization (GO:0097345)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	BCL2L11
GO_Biological_Process_2021	mitochondrion transport along microtubule (GO:0047497)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	OPA1
GO_Biological_Process_2021	vascular process in circulatory system (GO:0003018)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	ROCK2
GO_Biological_Process_2021	mitotic DNA integrity checkpoint signaling (GO:0044774)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	CLSPN
GO_Biological_Process_2021	pre-mRNA cleavage required for polyadenylation (GO:0098789)	1/13	1.859886e-01	5.688081e-01	0	0	5.238019e+00	8.810715e+00	CPSF1
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	3/95	1.876895e-01	5.688081e-01	0	0	2.054453e+00	3.437030e+00	HSP90AA1;B9D1;TUBA4A
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	1.907808e-01	5.688081e-01	0	0	2.568943e+00	4.255789e+00	BCL2L11;ATM
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	2/51	1.907808e-01	5.688081e-01	0	0	2.568943e+00	4.255789e+00	NUP155;VRK1
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	2/51	1.907808e-01	5.688081e-01	0	0	2.568943e+00	4.255789e+00	NUP155;VRK1
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	5/195	1.930854e-01	5.688081e-01	0	0	1.660365e+00	2.730673e+00	NUP155;SMURF1;ROCK2;SCRIB;NUP54
GO_Biological_Process_2021	double-strand break repair via homologous recombination (GO:0000724)	3/97	1.956521e-01	5.688081e-01	0	0	2.010536e+00	3.280023e+00	FANCM;RFWD3;BRCA2
GO_Biological_Process_2021	2-oxoglutarate metabolic process (GO:0006103)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	L2HGDH
GO_Biological_Process_2021	protein modification by small protein conjugation or removal (GO:0070647)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	SAE1
GO_Biological_Process_2021	pyrimidine nucleoside biosynthetic process (GO:0046134)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	UPP1
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	CD44
GO_Biological_Process_2021	antiviral innate immune response (GO:0140374)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	AKAP1
GO_Biological_Process_2021	negative regulation of DNA-templated transcription, elongation (GO:0032785)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	LARP7
GO_Biological_Process_2021	regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	PKIG
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	COL4A1
GO_Biological_Process_2021	negative regulation of mRNA splicing, via spliceosome (GO:0048025)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	PTBP1
GO_Biological_Process_2021	regulation of gastrulation (GO:0010470)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	PHLDB1
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	ATM
GO_Biological_Process_2021	negative regulation of viral transcription (GO:0032897)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	LARP7
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	CD44
GO_Biological_Process_2021	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	BCL2L11
GO_Biological_Process_2021	regulation of lamellipodium organization (GO:1902743)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	CD44
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	VRK1
GO_Biological_Process_2021	nuclear pore organization (GO:0006999)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	NUP54
GO_Biological_Process_2021	polarized epithelial cell differentiation (GO:0030859)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	SCRIB
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	PWP1
GO_Biological_Process_2021	response to chemokine (GO:1990868)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	WNK1
GO_Biological_Process_2021	heterochromatin organization (GO:0070828)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	SMCHD1
GO_Biological_Process_2021	response to X-ray (GO:0010165)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	ATM
GO_Biological_Process_2021	positive regulation of lymphocyte migration (GO:2000403)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	SPN
GO_Biological_Process_2021	smooth muscle contraction (GO:0006939)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	ROCK2
GO_Biological_Process_2021	sodium-independent organic anion transport (GO:0043252)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	SLCO3A1
GO_Biological_Process_2021	steroid catabolic process (GO:0006706)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	YWHAH
GO_Biological_Process_2021	striated muscle cell development (GO:0055002)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	MYOZ1
GO_Biological_Process_2021	positive regulation of regulatory T cell differentiation (GO:0045591)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	SOX12
GO_Biological_Process_2021	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	WNK1
GO_Biological_Process_2021	positive regulation of T cell chemotaxis (GO:0010820)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	WNK1
GO_Biological_Process_2021	mRNA cleavage involved in mRNA processing (GO:0098787)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	CPSF1
GO_Biological_Process_2021	protein localization to kinetochore (GO:0034501)	1/14	1.987769e-01	5.688081e-01	0	0	4.834849e+00	7.811048e+00	RCC2
