Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	IL2RG
GO_Biological_Process_2021	cellular response to muramyl dipeptide (GO:0071225)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	ARHGEF2
GO_Biological_Process_2021	regulation of lipid transport (GO:0032368)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	ITGAV
GO_Biological_Process_2021	Notch receptor processing (GO:0007220)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	PSEN1
GO_Biological_Process_2021	peroxisome fission (GO:0016559)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	DNM1L
GO_Biological_Process_2021	positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	CBFB
GO_Biological_Process_2021	response to misfolded protein (GO:0051788)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	ATXN3
GO_Biological_Process_2021	IMP metabolic process (GO:0046040)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	NT5C2
GO_Biological_Process_2021	interleukin-23-mediated signaling pathway (GO:0038155)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	TYK2
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	IL2RG
GO_Biological_Process_2021	intestinal cholesterol absorption (GO:0030299)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	LDLR
GO_Biological_Process_2021	small RNA loading onto RISC (GO:0070922)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	ADAR
GO_Biological_Process_2021	L-ascorbic acid metabolic process (GO:0019852)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	CYB5R3
GO_Biological_Process_2021	somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	RNF8
GO_Biological_Process_2021	sympathetic ganglion development (GO:0061549)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	NRP2
GO_Biological_Process_2021	mast cell mediated immunity (GO:0002448)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	PIK3CD
GO_Biological_Process_2021	mitochondrial fragmentation involved in apoptotic process (GO:0043653)	1/9	9.970341e-02	4.041233e-01	0	0	1.069264e+01	2.465248e+01	DNM1L
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	2/48	1.068829e-01	4.232208e-01	0	0	3.728166e+00	8.336260e+00	PTPRC;PDE4B
GO_Biological_Process_2021	positive regulation of DNA repair (GO:0045739)	2/48	1.068829e-01	4.232208e-01	0	0	3.728166e+00	8.336260e+00	EYA1;RNF8
GO_Biological_Process_2021	regulation of actin filament-based movement (GO:1903115)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	PDE4B
GO_Biological_Process_2021	B cell homeostasis (GO:0001782)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	DOCK10
GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	MIA3
GO_Biological_Process_2021	regulation of high voltage-gated calcium channel activity (GO:1901841)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	PDE4B
GO_Biological_Process_2021	negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	PIBF1
GO_Biological_Process_2021	neuron projection maintenance (GO:1990535)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	PSEN1
GO_Biological_Process_2021	peptidyl-lysine acetylation (GO:0018394)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	KAT2B
GO_Biological_Process_2021	ether lipid biosynthetic process (GO:0008611)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	LPCAT2
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	EIF4B
GO_Biological_Process_2021	histone H2B ubiquitination (GO:0033523)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	RNF8
GO_Biological_Process_2021	retinoic acid receptor signaling pathway (GO:0048384)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	RXRB
GO_Biological_Process_2021	toxin transport (GO:1901998)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	ANTXR2
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	PUS10
GO_Biological_Process_2021	myeloid dendritic cell differentiation (GO:0043011)	1/10	1.101515e-01	4.232208e-01	0	0	9.504089e+00	2.096505e+01	BATF2
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	4/157	1.102487e-01	4.232208e-01	0	0	2.249169e+00	4.959453e+00	PPP1CC;SMC1A;PIBF1;NUP37
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	2/49	1.106146e-01	4.232208e-01	0	0	3.648659e+00	8.033263e+00	NFKBIA;NFKB1
GO_Biological_Process_2021	cellular response to mechanical stimulus (GO:0071260)	2/49	1.106146e-01	4.232208e-01	0	0	3.648659e+00	8.033263e+00	FAS;NFKB1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	4/158	1.121451e-01	4.232208e-01	0	0	2.234450e+00	4.888890e+00	PTPRC;PDE4B;PIK3CD;NFKB1
GO_Biological_Process_2021	proteolysis (GO:0006508)	6/287	1.179820e-01	4.232208e-01	0	0	1.841117e+00	3.934879e+00	BACE1;CTSA;CTSL;YME1L1;CPE;PSEN1
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	2/51	1.181782e-01	4.232208e-01	0	0	3.499379e+00	7.473138e+00	PPP2R2A;NUP37
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	2/51	1.181782e-01	4.232208e-01	0	0	3.499379e+00	7.473138e+00	PPP2R2A;NUP37
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	7/354	1.189697e-01	4.232208e-01	0	0	1.741236e+00	3.706894e+00	ATXN3;RNF34;RNF8;BFAR;ARMC8;SKP2;PML
GO_Biological_Process_2021	negative regulation of centrosome duplication (GO:0010826)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	KAT2B
GO_Biological_Process_2021	negative regulation of cholesterol transport (GO:0032375)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	NFKB1
GO_Biological_Process_2021	negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	CNOT2
GO_Biological_Process_2021	calcineurin-NFAT signaling cascade (GO:0033173)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	NFATC1
GO_Biological_Process_2021	negative regulation of lymphocyte migration (GO:2000402)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	MIA3
GO_Biological_Process_2021	carnitine shuttle (GO:0006853)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	SLC25A20
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	FAS
GO_Biological_Process_2021	cell proliferation in forebrain (GO:0021846)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	NUMB
GO_Biological_Process_2021	negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	PTPN12
GO_Biological_Process_2021	negative regulation of programmed necrotic cell death (GO:0062099)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	ARHGEF2
GO_Biological_Process_2021	regulation of ERAD pathway (GO:1904292)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	ATXN3
GO_Biological_Process_2021	negative regulation of response to cytokine stimulus (GO:0060761)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	PTPRC
GO_Biological_Process_2021	cellular response to increased oxygen levels (GO:0036295)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	FAS
GO_Biological_Process_2021	cellular response to interleukin-2 (GO:0071352)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	IL2RG
GO_Biological_Process_2021	negative regulation of steroid biosynthetic process (GO:0010894)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	NFKB1
GO_Biological_Process_2021	regulation of lymphocyte migration (GO:2000401)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	MIA3
GO_Biological_Process_2021	regulation of phospholipase activity (GO:0010517)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	RASGRP1
GO_Biological_Process_2021	Golgi to lysosome transport (GO:0090160)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	AP4M1
GO_Biological_Process_2021	positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	PIK3CD
GO_Biological_Process_2021	positive regulation of lipid localization (GO:1905954)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	NFKB1
GO_Biological_Process_2021	interleukin-2-mediated signaling pathway (GO:0038110)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	IL2RG
GO_Biological_Process_2021	intestinal lipid absorption (GO:0098856)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	LDLR
GO_Biological_Process_2021	isotype switching (GO:0045190)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	RNF8
GO_Biological_Process_2021	T cell chemotaxis (GO:0010818)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	PIK3CD
GO_Biological_Process_2021	positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	BRD4
GO_Biological_Process_2021	positive regulation of triglyceride biosynthetic process (GO:0010867)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	LDLR
GO_Biological_Process_2021	mitochondrial protein processing (GO:0034982)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	YME1L1
GO_Biological_Process_2021	mitochondrion morphogenesis (GO:0070584)	1/11	1.204789e-01	4.232208e-01	0	0	8.553247e+00	1.810107e+01	DNM1L
GO_Biological_Process_2021	gene expression (GO:0010467)	7/356	1.215211e-01	4.253192e-01	0	0	1.731079e+00	3.648539e+00	HNRNPH1;POLDIP3;NUP50;TSPAN17;NUP88;ADAR;NUP37
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	2/52	1.220076e-01	4.253192e-01	0	0	3.429217e+00	7.213948e+00	PMAIP1;DNM1L
GO_Biological_Process_2021	endocytic recycling (GO:0032456)	2/52	1.220076e-01	4.253192e-01	0	0	3.429217e+00	7.213948e+00	SNX27;VPS26A
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	2/53	1.258671e-01	4.284389e-01	0	0	3.361807e+00	6.967443e+00	PTPRC;IL2RG
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	2/54	1.297554e-01	4.284389e-01	0	0	3.296990e+00	6.732797e+00	PPP2R2A;NUP37
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	1.297554e-01	4.284389e-01	0	0	3.296990e+00	6.732797e+00	KAT2B;CBFB
GO_Biological_Process_2021	protein mono-ADP-ribosylation (GO:0140289)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PARP8
GO_Biological_Process_2021	negative regulation of cilium assembly (GO:1902018)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	CDK10
GO_Biological_Process_2021	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PIBF1
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	NBR1
GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	CBFB
GO_Biological_Process_2021	calcineurin-mediated signaling (GO:0097720)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	NFATC1
GO_Biological_Process_2021	calcium ion-regulated exocytosis of neurotransmitter (GO:0048791)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	UNC13B
GO_Biological_Process_2021	regulation of hemopoiesis (GO:1903706)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	CBFB
GO_Biological_Process_2021	negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	RNF8
GO_Biological_Process_2021	cellular response to thyroid hormone stimulus (GO:0097067)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	CTSL
GO_Biological_Process_2021	regulation of leukocyte cell-cell adhesion (GO:1903037)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	MIA3
GO_Biological_Process_2021	nuclear body organization (GO:0030575)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PML
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PIBF1
GO_Biological_Process_2021	endoplasmic reticulum membrane organization (GO:0090158)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	ATL2
GO_Biological_Process_2021	exit from mitosis (GO:0010458)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	CTDP1
GO_Biological_Process_2021	ganglion development (GO:0061548)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	NRP2
GO_Biological_Process_2021	glomerular visceral epithelial cell differentiation (GO:0072112)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PTPRO
GO_Biological_Process_2021	sno(s)RNA 3'-end processing (GO:0031126)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PARN
GO_Biological_Process_2021	mitochondrion distribution (GO:0048311)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	DNM1L
GO_Biological_Process_2021	protein auto-ADP-ribosylation (GO:0070213)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	PARP8
GO_Biological_Process_2021	negative regulation of amyloid fibril formation (GO:1905907)	1/12	1.306870e-01	4.284389e-01	0	0	7.775285e+00	1.582232e+01	LDLR
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	6/296	1.310457e-01	4.284389e-01	0	0	1.783155e+00	3.623745e+00	KAT2B;PTPRC;CDK10;SKP2;TARDBP;PML
GO_Biological_Process_2021	apoptotic process (GO:0006915)	5/231	1.317884e-01	4.284389e-01	0	0	1.904604e+00	3.859790e+00	NFKBIA;FAS;PMAIP1;ARHGEF6;STK3
GO_Biological_Process_2021	mRNA processing (GO:0006397)	6/300	1.370664e-01	4.284389e-01	0	0	1.758534e+00	3.494716e+00	SF3B4;HNRNPH1;POLDIP3;PRPF3;HNRNPH2;PRPF8
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	2/56	1.376139e-01	4.284389e-01	0	0	3.174557e+00	6.296109e+00	SNX14;VPS16
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	2/56	1.376139e-01	4.284389e-01	0	0	3.174557e+00	6.296109e+00	CNOT2;PARN
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	1.376139e-01	4.284389e-01	0	0	3.174557e+00	6.296109e+00	CNOT2;PML
GO_Biological_Process_2021	negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	CBFB
GO_Biological_Process_2021	pseudouridine synthesis (GO:0001522)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	PUS10
GO_Biological_Process_2021	purine nucleotide catabolic process (GO:0006195)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	NT5C2
GO_Biological_Process_2021	purine-containing compound catabolic process (GO:0072523)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	NT5C2
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	BFAR
GO_Biological_Process_2021	negative regulation of mononuclear cell migration (GO:0071676)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	MIA3
GO_Biological_Process_2021	cell part morphogenesis (GO:0032990)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	DNM1L
GO_Biological_Process_2021	cellular response to interleukin-15 (GO:0071350)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	IL2RG
GO_Biological_Process_2021	negative regulation of viral release from host cell (GO:1902187)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	PML
GO_Biological_Process_2021	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	RCL1
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	SMOX
GO_Biological_Process_2021	entry into host (GO:0044409)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	ITGAV
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	PTPRC
GO_Biological_Process_2021	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	PMAIP1
GO_Biological_Process_2021	positive regulation of ERAD pathway (GO:1904294)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	ATXN3
GO_Biological_Process_2021	response to interleukin-6 (GO:0070741)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	NFKB1
GO_Biological_Process_2021	response to muramyl dipeptide (GO:0032495)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	ARHGEF2
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	CTSL
GO_Biological_Process_2021	interleukin-15-mediated signaling pathway (GO:0035723)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	IL2RG
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	NRP2
GO_Biological_Process_2021	positive regulation of neuron migration (GO:2001224)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	ARHGEF2
GO_Biological_Process_2021	mature B cell differentiation involved in immune response (GO:0002313)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	DOCK10
GO_Biological_Process_2021	transcription preinitiation complex assembly (GO:0070897)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	BDP1
GO_Biological_Process_2021	mitochondrial outer membrane permeabilization (GO:0097345)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	PMAIP1
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	TARDBP
GO_Biological_Process_2021	negative regulation of alcohol biosynthetic process (GO:1902931)	1/13	1.407770e-01	4.284389e-01	0	0	7.126984e+00	1.397301e+01	NFKB1
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	3/112	1.412934e-01	4.284389e-01	0	0	2.362766e+00	4.623737e+00	FAS;DNM1L;PML
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	2/57	1.415818e-01	4.284389e-01	0	0	3.116680e+00	6.092727e+00	ARHGEF2;PSEN1
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	2/57	1.415818e-01	4.284389e-01	0	0	3.116680e+00	6.092727e+00	PDE4B;RASGRP1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	6/303	1.416663e-01	4.284389e-01	0	0	1.740502e+00	3.401431e+00	PPP1CC;TAOK3;ITGAV;IL2RG;RASGRP1;NFKB1
GO_Biological_Process_2021	RNA modification (GO:0009451)	2/58	1.455740e-01	4.303553e-01	0	0	3.060870e+00	5.898511e+00	PARN;ADAR
GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	2/58	1.455740e-01	4.303553e-01	0	0	3.060870e+00	5.898511e+00	PMAIP1;DNM1L
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	2/58	1.455740e-01	4.303553e-01	0	0	3.060870e+00	5.898511e+00	PSEN1;STK3
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	3/114	1.466880e-01	4.303553e-01	0	0	2.319958e+00	4.453037e+00	TAOK3;PIBF1;STK3
GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	3/115	1.494104e-01	4.303553e-01	0	0	2.299127e+00	4.370774e+00	NFKBIA;PSEN1;RASGRP1
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	LDLR
GO_Biological_Process_2021	negative regulation of DNA-templated transcription, elongation (GO:0032785)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	RNF8
GO_Biological_Process_2021	negative regulation of interleukin-12 production (GO:0032695)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	PIBF1
GO_Biological_Process_2021	cardiac left ventricle morphogenesis (GO:0003214)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	CPE
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	LDLR
GO_Biological_Process_2021	negative regulation of T cell mediated immunity (GO:0002710)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	PTPRC
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	LIMS2
GO_Biological_Process_2021	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	BFAR
GO_Biological_Process_2021	covalent chromatin modification (GO:0016569)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	CHD1
GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	BATF2
GO_Biological_Process_2021	peptidyl-serine dephosphorylation (GO:0070262)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	PPP2R2A
GO_Biological_Process_2021	positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	CBFB
GO_Biological_Process_2021	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	CTBP2
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	ACVR1B
GO_Biological_Process_2021	positive regulation of glucose metabolic process (GO:0010907)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	PMAIP1
GO_Biological_Process_2021	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	RASGRP1
GO_Biological_Process_2021	substrate-dependent cell migration (GO:0006929)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	PTPRC
GO_Biological_Process_2021	positive regulation of transmembrane transport (GO:0034764)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	ACSL5
GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	PIK3CD
GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	ADAR
GO_Biological_Process_2021	myeloid dendritic cell activation (GO:0001773)	1/14	1.507505e-01	4.303553e-01	0	0	6.578422e+00	1.244722e+01	BATF2
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	4/177	1.507814e-01	4.303553e-01	0	0	1.987121e+00	3.759482e+00	SLC44A1;MTMR14;LPCAT2;PIK3CD
GO_Biological_Process_2021	membrane organization (GO:0061024)	5/242	1.512042e-01	4.306649e-01	0	0	1.815182e+00	3.429104e+00	NECAP1;LPCAT2;DNM1L;LDLR;TOR1AIP1
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	2/60	1.536269e-01	4.348530e-01	0	0	2.955022e+00	5.535432e+00	CTSL;YME1L1
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	2/60	1.536269e-01	4.348530e-01	0	0	2.955022e+00	5.535432e+00	KAT2B;PSEN1
GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	2/60	1.536269e-01	4.348530e-01	0	0	2.955022e+00	5.535432e+00	CDK10;ACVR1B
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	3/118	1.576739e-01	4.400678e-01	0	0	2.238808e+00	4.135585e+00	NUP50;NUP88;NUP37
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	2/61	1.576855e-01	4.400678e-01	0	0	2.904790e+00	5.365591e+00	PTPRC;RABL3
