Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	1/11	2.384206e-01	8.611980e-01	0	0	3.996107e+00	5.729293e+00	ATF6
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	4/103	2.447693e-01	8.611980e-01	0	0	1.617161e+00	2.276056e+00	IGFBP5;SLIT2;ACTB;CPEB4
GO_Biological_Process_2021	odontogenesis (GO:0042476)	2/39	2.469006e-01	8.611980e-01	0	0	2.161496e+00	3.023435e+00	COL1A2;TUFT1
GO_Biological_Process_2021	phospholipid dephosphorylation (GO:0046839)	2/39	2.469006e-01	8.611980e-01	0	0	2.161496e+00	3.023435e+00	MTMR10;MTM1
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	3/71	2.512679e-01	8.611980e-01	0	0	1.764978e+00	2.437851e+00	FOXQ1;NFATC4;CPEB4
GO_Biological_Process_2021	digestive tract development (GO:0048565)	2/40	2.560104e-01	8.611980e-01	0	0	2.104507e+00	2.867469e+00	ZIC3;KIT
GO_Biological_Process_2021	glycolipid biosynthetic process (GO:0009247)	2/40	2.560104e-01	8.611980e-01	0	0	2.104507e+00	2.867469e+00	PIGV;PIGY
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	2/40	2.560104e-01	8.611980e-01	0	0	2.104507e+00	2.867469e+00	NUDT7;DCN
GO_Biological_Process_2021	organic hydroxy compound transport (GO:0015850)	2/40	2.560104e-01	8.611980e-01	0	0	2.104507e+00	2.867469e+00	SLC10A6;ATP8B1
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	ENPP3
GO_Biological_Process_2021	angiotensin maturation (GO:0002003)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	ACE
GO_Biological_Process_2021	regulation of angiotensin levels in blood (GO:0002002)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	ACE
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	PIK3R4
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	NRCAM
GO_Biological_Process_2021	regulation of cholesterol esterification (GO:0010872)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	APOC1
GO_Biological_Process_2021	cochlea morphogenesis (GO:0090103)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	HPN
GO_Biological_Process_2021	dermatan sulfate biosynthetic process (GO:0030208)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	DCN
GO_Biological_Process_2021	digestive system development (GO:0055123)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	KIT
GO_Biological_Process_2021	regulation of plasminogen activation (GO:0010755)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	HPN
GO_Biological_Process_2021	sensory perception of taste (GO:0050909)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	TAS1R3
GO_Biological_Process_2021	serine family amino acid biosynthetic process (GO:0009070)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	SEPHS1
GO_Biological_Process_2021	megakaryocyte differentiation (GO:0030219)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	KIT
GO_Biological_Process_2021	mitochondrion distribution (GO:0048311)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	MTM1
GO_Biological_Process_2021	mitotic nuclear membrane disassembly (GO:0007077)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	CCNB2
GO_Biological_Process_2021	very-low-density lipoprotein particle assembly (GO:0034379)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	APOC1
GO_Biological_Process_2021	morphogenesis of a polarized epithelium (GO:0001738)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	ACTB
GO_Biological_Process_2021	negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	DCN
GO_Biological_Process_2021	negative regulation of cilium assembly (GO:1902018)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	YAP1
GO_Biological_Process_2021	negative regulation of fatty acid biosynthetic process (GO:0045717)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	APOC1
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	SLIT2
GO_Biological_Process_2021	negative regulation of receptor internalization (GO:0002091)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	UBQLN2
GO_Biological_Process_2021	nonribosomal peptide biosynthetic process (GO:0019184)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	OPLAH
GO_Biological_Process_2021	organic hydroxy compound catabolic process (GO:1901616)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	LDHD
GO_Biological_Process_2021	phospholipid homeostasis (GO:0055091)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	ABCA1
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	ABI3
GO_Biological_Process_2021	positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	2.570515e-01	8.611980e-01	0	0	3.632638e+00	4.934862e+00	IL1R1
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	3/72	2.578596e-01	8.611980e-01	0	0	1.739309e+00	2.357356e+00	HPN;PTPRM;SNAI2
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	4/106	2.608220e-01	8.611980e-01	0	0	1.569355e+00	2.109083e+00	PDGFRA;HGF;KIT;DCN
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	3/73	2.644743e-01	8.611980e-01	0	0	1.714374e+00	2.280136e+00	TRAF5;MAP3K10;RASGRP1
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	2/41	2.651257e-01	8.611980e-01	0	0	2.050440e+00	2.722064e+00	SLC36A3;SLC7A11
GO_Biological_Process_2021	heart contraction (GO:0060047)	2/41	2.651257e-01	8.611980e-01	0	0	2.050440e+00	2.722064e+00	ACE;SLC8A1
GO_Biological_Process_2021	keratinocyte differentiation (GO:0030216)	2/41	2.651257e-01	8.611980e-01	0	0	2.050440e+00	2.722064e+00	CDSN;EVPL
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	5/143	2.723080e-01	8.611980e-01	0	0	1.450249e+00	1.886514e+00	TCF7L2;RWDD3;MAP3K10;TBX6;RNF2
GO_Biological_Process_2021	purine-containing compound salvage (GO:0043101)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	AMPD1
GO_Biological_Process_2021	AMP metabolic process (GO:0046033)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	AMPD1
GO_Biological_Process_2021	regulation of cell communication by electrical coupling (GO:0010649)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	SLC8A1
GO_Biological_Process_2021	cardiac cell development (GO:0055006)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	SLC8A1
GO_Biological_Process_2021	cell part morphogenesis (GO:0032990)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	MTM1
GO_Biological_Process_2021	cellular biogenic amine metabolic process (GO:0006576)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	TRH
GO_Biological_Process_2021	regulation of homotypic cell-cell adhesion (GO:0034110)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	JAK1
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	CHRNB2
GO_Biological_Process_2021	central nervous system projection neuron axonogenesis (GO:0021952)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	CHRNB2
GO_Biological_Process_2021	chondroitin sulfate catabolic process (GO:0030207)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	DCN
GO_Biological_Process_2021	cranial nerve development (GO:0021545)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	CHRNB2
GO_Biological_Process_2021	dermatan sulfate metabolic process (GO:0030205)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	DCN
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ASF1A
GO_Biological_Process_2021	embryonic hemopoiesis (GO:0035162)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	KIT
GO_Biological_Process_2021	regulation of retrograde protein transport, ER to cytosol (GO:1904152)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	DERL2
GO_Biological_Process_2021	regulation of tube diameter (GO:0035296)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ACE
GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	SLC8A1
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	HPN
GO_Biological_Process_2021	icosanoid secretion (GO:0032309)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ACE
GO_Biological_Process_2021	intracellular sterol transport (GO:0032366)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ABCA1
GO_Biological_Process_2021	macrophage activation involved in immune response (GO:0002281)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	DYSF
GO_Biological_Process_2021	toll-like receptor 9 signaling pathway (GO:0034162)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	PIK3R4
GO_Biological_Process_2021	vascular process in circulatory system (GO:0003018)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ACE
GO_Biological_Process_2021	negative regulation of autophagosome assembly (GO:1902902)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	MTM1
GO_Biological_Process_2021	negative regulation of chromatin organization (GO:1905268)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ASF1A
GO_Biological_Process_2021	negative regulation of chromatin silencing (GO:0031936)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ASF1A
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	PPP1R15B
GO_Biological_Process_2021	negative regulation of gene silencing (GO:0060969)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ASF1A
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	HGF
GO_Biological_Process_2021	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ABCA1
GO_Biological_Process_2021	negative regulation of mononuclear cell migration (GO:0071676)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	SLIT2
GO_Biological_Process_2021	negative regulation of stem cell differentiation (GO:2000737)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	TCF15
GO_Biological_Process_2021	plasma membrane repair (GO:0001778)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	DYSF
GO_Biological_Process_2021	positive regulation of calcineurin-mediated signaling (GO:0106058)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	LMCD1
GO_Biological_Process_2021	positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	LMCD1
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	ABI3
GO_Biological_Process_2021	positive regulation of mRNA metabolic process (GO:1903313)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	CNOT7
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	CNOT7
GO_Biological_Process_2021	positive regulation of ruffle assembly (GO:1900029)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	PLEKHM1
GO_Biological_Process_2021	positive regulation of steroid metabolic process (GO:0045940)	1/13	2.752274e-01	8.611980e-01	0	0	3.329747e+00	4.295899e+00	APOC1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	3/75	2.777626e-01	8.611980e-01	0	0	1.666581e+00	2.134871e+00	YAP1;PSMC6;PSMD3
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	8/253	2.797682e-01	8.611980e-01	0	0	1.307887e+00	1.665979e+00	TCF7L2;PSMC6;TPBG;PSMD3;SNAI2;MLLT3;BICC1;RBMS3
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	2/43	2.833507e-01	8.611980e-01	0	0	1.950218e+00	2.459361e+00	PIK3R4;CPEB4
GO_Biological_Process_2021	heart looping (GO:0001947)	2/43	2.833507e-01	8.611980e-01	0	0	1.950218e+00	2.459361e+00	ZIC3;TBX6
GO_Biological_Process_2021	positive regulation of neuron differentiation (GO:0045666)	2/43	2.833507e-01	8.611980e-01	0	0	1.950218e+00	2.459361e+00	NRCAM;MMD2
GO_Biological_Process_2021	positive regulation of peptide hormone secretion (GO:0090277)	2/43	2.833507e-01	8.611980e-01	0	0	1.950218e+00	2.459361e+00	TCF7L2;TRH
GO_Biological_Process_2021	positive regulation of phospholipase C activity (GO:0010863)	2/43	2.833507e-01	8.611980e-01	0	0	1.950218e+00	2.459361e+00	PDGFRA;KIT
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	3/76	2.844314e-01	8.611980e-01	0	0	1.643666e+00	2.066522e+00	SDC2;NRCAM;ACTB
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	4/111	2.879920e-01	8.611980e-01	0	0	1.495635e+00	1.861801e+00	CCNB2;THY1;ACTB;SLC8A1
GO_Biological_Process_2021	cation transmembrane transport (GO:0098655)	2/44	2.924497e-01	8.611980e-01	0	0	1.903686e+00	2.340511e+00	SLC6A5;TRPM7
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	2/44	2.924497e-01	8.611980e-01	0	0	1.903686e+00	2.340511e+00	PDGFRA;ACTB
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/44	2.924497e-01	8.611980e-01	0	0	1.903686e+00	2.340511e+00	YAP1;NCOA4
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	2/44	2.924497e-01	8.611980e-01	0	0	1.903686e+00	2.340511e+00	YAP1;HGF
GO_Biological_Process_2021	2-oxoglutarate metabolic process (GO:0006103)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	L2HGDH
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	ADAMTS9
GO_Biological_Process_2021	atrial septum development (GO:0003283)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	MDM4
GO_Biological_Process_2021	atrioventricular valve development (GO:0003171)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	MDM4
GO_Biological_Process_2021	regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	PKIG
GO_Biological_Process_2021	calcium ion import across plasma membrane (GO:0098703)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	SLC8A1
GO_Biological_Process_2021	regulation of chromatin organization (GO:1902275)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	MLLT3
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	ABCA1
GO_Biological_Process_2021	regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	TMEM33
GO_Biological_Process_2021	coenzyme A metabolic process (GO:0015936)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	NUDT7
GO_Biological_Process_2021	defense response to protozoan (GO:0042832)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	GBP2
GO_Biological_Process_2021	regulation of response to interferon-gamma (GO:0060330)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	JAK1
GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	SLC8A1
GO_Biological_Process_2021	heart process (GO:0003015)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	ACE
GO_Biological_Process_2021	immune response-regulating cell surface receptor signaling pathway (GO:0002768)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	KIT
GO_Biological_Process_2021	sequestering of extracellular ligand from receptor (GO:0035581)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	LTBP1
GO_Biological_Process_2021	sodium-independent organic anion transport (GO:0043252)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	SLCO2A1
GO_Biological_Process_2021	negative regulation of cartilage development (GO:0061037)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	SNAI2
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	PDGFRA
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	SNAI2
GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	NFATC4
GO_Biological_Process_2021	neurotransmitter biosynthetic process (GO:0042136)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	CHAT
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	CCNB2
GO_Biological_Process_2021	nuclear migration (GO:0007097)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	CLMN
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	ENPP3
GO_Biological_Process_2021	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	RASGRP1
GO_Biological_Process_2021	positive regulation of transmembrane transport (GO:0034764)	1/14	2.929596e-01	8.611980e-01	0	0	3.073455e+00	3.773344e+00	BRAF
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	4/112	2.934760e-01	8.611980e-01	0	0	1.481711e+00	1.816517e+00	INPP4A;MTMR10;PIK3R4;MTM1
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	12/408	2.977491e-01	8.611980e-01	0	0	1.214345e+00	1.471184e+00	CAMK2B;PPP3CA;PDGFRA;ACE;IGFBP5;ABI3;HGF;KIT;ITGAX;SNAI2;THY1;SLIT2
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	3/78	2.978060e-01	8.611980e-01	0	0	1.599671e+00	1.937702e+00	PTPRM;DCN;THBS4
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	2/45	3.015332e-01	8.611980e-01	0	0	1.859319e+00	2.229092e+00	SLC36A3;SLC7A11
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	4/114	3.044831e-01	8.611980e-01	0	0	1.454620e+00	1.729747e+00	PDGFRA;KIT;MMD2;MAPRE3
GO_Biological_Process_2021	acetyl-CoA metabolic process (GO:0006084)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	NUDT7
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	JMY
GO_Biological_Process_2021	calcium ion import into cytosol (GO:1902656)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	SLC8A1
GO_Biological_Process_2021	cardiac myofibril assembly (GO:0055003)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	PDGFRA
GO_Biological_Process_2021	regulation of clathrin-dependent endocytosis (GO:2000369)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	UBQLN2
GO_Biological_Process_2021	regulation of cytoplasmic translation (GO:2000765)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	CPEB4
GO_Biological_Process_2021	cellular response to estrogen stimulus (GO:0071391)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	NCOA4
GO_Biological_Process_2021	cellular sodium ion homeostasis (GO:0006883)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	SLC8A1
GO_Biological_Process_2021	regulation of macrophage differentiation (GO:0045649)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	INHA
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	CNOT7
GO_Biological_Process_2021	regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	CNOT7
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	PDGFRA
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	DERL2
GO_Biological_Process_2021	endoplasmic reticulum tubular network organization (GO:0071786)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	TMEM33
GO_Biological_Process_2021	regulation of sequestering of triglyceride (GO:0010889)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	OSBPL8
GO_Biological_Process_2021	eye photoreceptor cell development (GO:0042462)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	THY1
GO_Biological_Process_2021	fibrinolysis (GO:0042730)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	SERPINB2
GO_Biological_Process_2021	response to ethanol (GO:0045471)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	CHRNB2
GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	SLC8A1
GO_Biological_Process_2021	RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	SLFN14
GO_Biological_Process_2021	interleukin-27-mediated signaling pathway (GO:0070106)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	JAK1
GO_Biological_Process_2021	intracellular cholesterol transport (GO:0032367)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	ABCA1
GO_Biological_Process_2021	T cell proliferation (GO:0042098)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	RASGRP1
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	TCF7L2
GO_Biological_Process_2021	negative regulation of chondrocyte differentiation (GO:0032331)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	SNAI2
GO_Biological_Process_2021	nucleobase-containing small molecule catabolic process (GO:0034656)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	ENTPD1
GO_Biological_Process_2021	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	THY1
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	CNOT7
GO_Biological_Process_2021	positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	PUM2
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	TCF7L2
GO_Biological_Process_2021	positive regulation of secretion (GO:0051047)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	TRH
GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	1/15	3.102588e-01	8.611980e-01	0	0	2.853776e+00	3.339913e+00	JAK1
GO_Biological_Process_2021	alpha-amino acid metabolic process (GO:1901605)	2/46	3.105963e-01	8.611980e-01	0	0	1.816968e+00	2.124511e+00	DDAH1;KMO
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	2/46	3.105963e-01	8.611980e-01	0	0	1.816968e+00	2.124511e+00	KIT;INHA
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	2/46	3.105963e-01	8.611980e-01	0	0	1.816968e+00	2.124511e+00	SERPINB2;JAK1
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	3/80	3.112148e-01	8.611980e-01	0	0	1.557961e+00	1.818563e+00	TMEM33;MYO5A;MTM1
GO_Biological_Process_2021	skin development (GO:0043588)	3/80	3.112148e-01	8.611980e-01	0	0	1.557961e+00	1.818563e+00	CDSN;COL1A2;EVPL
