Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	5.639843e-02	2.161573e-01	0	0	3.591246e+00	1.032596e+01	MARCO;FPR2;DUSP6
GO_Biological_Process_2021	3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	5.684870e-02	2.161573e-01	0	0	1.843704e+01	5.286566e+01	UPF1
GO_Biological_Process_2021	positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034)	1/16	5.684870e-02	2.161573e-01	0	0	1.843704e+01	5.286566e+01	PARP3
GO_Biological_Process_2021	positive regulation of endothelial cell apoptotic process (GO:2000353)	1/16	5.684870e-02	2.161573e-01	0	0	1.843704e+01	5.286566e+01	CD40
GO_Biological_Process_2021	positive regulation of isotype switching (GO:0045830)	1/16	5.684870e-02	2.161573e-01	0	0	1.843704e+01	5.286566e+01	CD40
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	5.684870e-02	2.161573e-01	0	0	1.843704e+01	5.286566e+01	CDKN2D
GO_Biological_Process_2021	regulation of isotype switching (GO:0045191)	1/16	5.684870e-02	2.161573e-01	0	0	1.843704e+01	5.286566e+01	PARP3
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	2/106	5.734735e-02	2.167929e-01	0	0	5.369177e+00	1.534848e+01	CD40;ADRB2
GO_Biological_Process_2021	adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	1/17	6.029395e-02	2.227810e-01	0	0	1.728385e+01	4.854211e+01	ADRB2
GO_Biological_Process_2021	cellular modified amino acid catabolic process (GO:0042219)	1/17	6.029395e-02	2.227810e-01	0	0	1.728385e+01	4.854211e+01	CHAC1
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	1/17	6.029395e-02	2.227810e-01	0	0	1.728385e+01	4.854211e+01	ABCB6
GO_Biological_Process_2021	DNA biosynthetic process (GO:0071897)	1/17	6.029395e-02	2.227810e-01	0	0	1.728385e+01	4.854211e+01	CDKN2D
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	2/111	6.219208e-02	2.265072e-01	0	0	5.121592e+00	1.422536e+01	CD40;SLC24A3
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	6.219208e-02	2.265072e-01	0	0	5.121592e+00	1.422536e+01	CDKN2D;ADRB2
GO_Biological_Process_2021	regulation of protein-containing complex disassembly (GO:0043244)	1/18	6.372679e-02	2.265072e-01	0	0	1.626634e+01	4.478368e+01	UPF1
GO_Biological_Process_2021	regulation of spindle organization (GO:0090224)	1/18	6.372679e-02	2.265072e-01	0	0	1.626634e+01	4.478368e+01	PARP3
GO_Biological_Process_2021	regulation of early endosome to late endosome transport (GO:2000641)	1/18	6.372679e-02	2.265072e-01	0	0	1.626634e+01	4.478368e+01	DAB2
GO_Biological_Process_2021	positive regulation of mRNA splicing, via spliceosome (GO:0048026)	1/18	6.372679e-02	2.265072e-01	0	0	1.626634e+01	4.478368e+01	RBMX
GO_Biological_Process_2021	positive chemotaxis (GO:0050918)	1/18	6.372679e-02	2.265072e-01	0	0	1.626634e+01	4.478368e+01	FPR2
GO_Biological_Process_2021	response to lipid (GO:0033993)	2/114	6.516387e-02	2.284318e-01	0	0	4.983652e+00	1.360961e+01	CDKN2D;SLPI
GO_Biological_Process_2021	actin filament capping (GO:0051693)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	ADD3
GO_Biological_Process_2021	Rac protein signal transduction (GO:0016601)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	TIAM1
GO_Biological_Process_2021	aspartate family amino acid metabolic process (GO:0009066)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	ASNS
GO_Biological_Process_2021	atrioventricular valve morphogenesis (GO:0003181)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	OLFM1
GO_Biological_Process_2021	barbed-end actin filament capping (GO:0051016)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	ADD3
GO_Biological_Process_2021	positive regulation of monocyte chemotaxis (GO:0090026)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	FPR2
GO_Biological_Process_2021	negative regulation of RNA splicing (GO:0033119)	1/19	6.714726e-02	2.284318e-01	0	0	1.536188e+01	4.149041e+01	RBMX
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	3/258	6.836595e-02	2.284318e-01	0	0	3.306218e+00	8.870189e+00	OLFM1;TIAM1;DAB2
GO_Biological_Process_2021	adrenergic receptor signaling pathway (GO:0071875)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	ADRB2
GO_Biological_Process_2021	regulation of smooth muscle contraction (GO:0006940)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	ADRB2
GO_Biological_Process_2021	glucose transmembrane transport (GO:1904659)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	SLC2A3
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	CFL1
GO_Biological_Process_2021	branched-chain amino acid catabolic process (GO:0009083)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	AUH
GO_Biological_Process_2021	branched-chain amino acid metabolic process (GO:0009081)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	AUH
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	LBR
GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	OLFM1
GO_Biological_Process_2021	regulation of protein kinase A signaling (GO:0010738)	1/20	7.055540e-02	2.284318e-01	0	0	1.455263e+01	3.858422e+01	ADRB2
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	2/120	7.124721e-02	2.295354e-01	0	0	4.728814e+00	1.249163e+01	CFL1;RHOBTB1
GO_Biological_Process_2021	androgen metabolic process (GO:0008209)	1/21	7.395126e-02	2.330738e-01	0	0	1.382431e+01	3.600332e+01	HSD17B7
GO_Biological_Process_2021	calcium ion transport into cytosol (GO:0060402)	1/21	7.395126e-02	2.330738e-01	0	0	1.382431e+01	3.600332e+01	ITPR3
GO_Biological_Process_2021	negative regulation of protein localization to cell periphery (GO:1904376)	1/21	7.395126e-02	2.330738e-01	0	0	1.382431e+01	3.600332e+01	DAB2
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	1/21	7.395126e-02	2.330738e-01	0	0	1.382431e+01	3.600332e+01	DAB2
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	PARP3
GO_Biological_Process_2021	amino acid import (GO:0043090)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	SLC7A8
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	ALDH18A1
GO_Biological_Process_2021	heme biosynthetic process (GO:0006783)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	ABCB6
GO_Biological_Process_2021	regulation of chromosome organization (GO:0033044)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	UPF1
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	PARVG
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	CDKN2D
GO_Biological_Process_2021	tetrapyrrole metabolic process (GO:0033013)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	ABCB6
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	FPR2
GO_Biological_Process_2021	peptidyl-threonine dephosphorylation (GO:0035970)	1/22	7.733489e-02	2.330738e-01	0	0	1.316534e+01	3.369815e+01	DUSP6
GO_Biological_Process_2021	regulation of SMAD protein signal transduction (GO:0060390)	1/23	8.070632e-02	2.367174e-01	0	0	1.256629e+01	3.162857e+01	DAB2
GO_Biological_Process_2021	positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	8.070632e-02	2.367174e-01	0	0	1.256629e+01	3.162857e+01	CD40
GO_Biological_Process_2021	hexose transmembrane transport (GO:0008645)	1/23	8.070632e-02	2.367174e-01	0	0	1.256629e+01	3.162857e+01	SLC2A3
GO_Biological_Process_2021	positive regulation of mRNA processing (GO:0050685)	1/23	8.070632e-02	2.367174e-01	0	0	1.256629e+01	3.162857e+01	RBMX
GO_Biological_Process_2021	membrane protein ectodomain proteolysis (GO:0006509)	1/23	8.070632e-02	2.367174e-01	0	0	1.256629e+01	3.162857e+01	RBMX
GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	3/277	8.071556e-02	2.367174e-01	0	0	3.073983e+00	7.736675e+00	ZRANB3;UPF1;PARP3
GO_Biological_Process_2021	amino acid import across plasma membrane (GO:0089718)	1/24	8.406560e-02	2.411355e-01	0	0	1.201932e+01	2.976174e+01	SLC7A8
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	8.406560e-02	2.411355e-01	0	0	1.201932e+01	2.976174e+01	DAB2
GO_Biological_Process_2021	immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/24	8.406560e-02	2.411355e-01	0	0	1.201932e+01	2.976174e+01	FPR2
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	8.406560e-02	2.411355e-01	0	0	1.201932e+01	2.976174e+01	DAB2
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	1/24	8.406560e-02	2.411355e-01	0	0	1.201932e+01	2.976174e+01	ABCB6
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	3/286	8.688241e-02	2.440148e-01	0	0	2.974861e+00	7.268180e+00	OLFM1;TIAM1;DUSP6
GO_Biological_Process_2021	regulation of AMPA receptor activity (GO:2000311)	1/25	8.741277e-02	2.440148e-01	0	0	1.151794e+01	2.807053e+01	ADRB2
GO_Biological_Process_2021	negative regulation of sequestering of calcium ion (GO:0051283)	1/25	8.741277e-02	2.440148e-01	0	0	1.151794e+01	2.807053e+01	ITPR3
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	1/25	8.741277e-02	2.440148e-01	0	0	1.151794e+01	2.807053e+01	CHAC1
GO_Biological_Process_2021	regulation of protein processing (GO:0070613)	1/25	8.741277e-02	2.440148e-01	0	0	1.151794e+01	2.807053e+01	CHAC1
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	2/136	8.830926e-02	2.440148e-01	0	0	4.160816e+00	1.009793e+01	CYSLTR1;ADRB2
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	2/136	8.830926e-02	2.440148e-01	0	0	4.160816e+00	1.009793e+01	CD40;SLC24A3
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	2/137	8.941315e-02	2.440148e-01	0	0	4.129786e+00	9.971317e+00	CYSLTR1;ADRB2
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	UPF1
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	CDKN2D
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	DAB2
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	ESPL1
GO_Biological_Process_2021	regulation of monocyte chemotaxis (GO:0090025)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	FPR2
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	ZRANB3
GO_Biological_Process_2021	DNA modification (GO:0006304)	1/26	9.074787e-02	2.440148e-01	0	0	1.105667e+01	2.653235e+01	PARP3
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	9.407096e-02	2.440148e-01	0	0	1.063088e+01	2.512826e+01	TUBB2B
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	1/27	9.407096e-02	2.440148e-01	0	0	1.063088e+01	2.512826e+01	ANKRD54
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol (GO:0051209)	1/27	9.407096e-02	2.440148e-01	0	0	1.063088e+01	2.512826e+01	ITPR3
GO_Biological_Process_2021	positive regulation of mitotic cell cycle (GO:0045931)	1/27	9.407096e-02	2.440148e-01	0	0	1.063088e+01	2.512826e+01	ASNS
GO_Biological_Process_2021	L-alpha-amino acid transmembrane transport (GO:1902475)	1/27	9.407096e-02	2.440148e-01	0	0	1.063088e+01	2.512826e+01	SLC7A8
GO_Biological_Process_2021	melanosome organization (GO:0032438)	1/27	9.407096e-02	2.440148e-01	0	0	1.063088e+01	2.512826e+01	ABCB6
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	2/142	9.499385e-02	2.440148e-01	0	0	3.981288e+00	9.371725e+00	TIAM1;CFL1
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	2/143	9.612193e-02	2.440148e-01	0	0	3.952852e+00	9.258124e+00	SLC7A8;ABCB6
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	2/143	9.612193e-02	2.440148e-01	0	0	3.952852e+00	9.258124e+00	GAMT;GRHPR
GO_Biological_Process_2021	histone mRNA metabolic process (GO:0008334)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	UPF1
GO_Biological_Process_2021	sarcomere organization (GO:0045214)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	CSRP2
GO_Biological_Process_2021	L-amino acid transport (GO:0015807)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	SLC7A8
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	FPR2
GO_Biological_Process_2021	neutral amino acid transport (GO:0015804)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	SLC7A8
GO_Biological_Process_2021	cytosolic calcium ion transport (GO:0060401)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	ITPR3
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	DUSP6
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	CFL1
GO_Biological_Process_2021	regulation of postsynapse organization (GO:0099175)	1/28	9.738206e-02	2.440148e-01	0	0	1.023663e+01	2.384226e+01	CFL1
GO_Biological_Process_2021	actin filament polymerization (GO:0030041)	1/29	1.006812e-01	2.466125e-01	0	0	9.870536e+00	2.266074e+01	MICALL2
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	1/29	1.006812e-01	2.466125e-01	0	0	9.870536e+00	2.266074e+01	ESPL1
GO_Biological_Process_2021	regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/29	1.006812e-01	2.466125e-01	0	0	9.870536e+00	2.266074e+01	PARP3
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059)	1/29	1.006812e-01	2.466125e-01	0	0	9.870536e+00	2.266074e+01	CHAC1
GO_Biological_Process_2021	transition metal ion homeostasis (GO:0055076)	1/29	1.006812e-01	2.466125e-01	0	0	9.870536e+00	2.266074e+01	BDH2
GO_Biological_Process_2021	protein ADP-ribosylation (GO:0006471)	1/29	1.006812e-01	2.466125e-01	0	0	9.870536e+00	2.266074e+01	PARP3
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	4/485	1.012214e-01	2.470105e-01	0	0	2.343668e+00	5.368042e+00	CDKN2D;DAB2;CFL1;ASNS
GO_Biological_Process_2021	positive regulation of B cell proliferation (GO:0030890)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	CD40
GO_Biological_Process_2021	estrogen metabolic process (GO:0008210)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	HSD17B7
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	CHAC1
GO_Biological_Process_2021	cell projection organization (GO:0030030)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	PARVG
GO_Biological_Process_2021	positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	LRRC59
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	CD40
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	1/30	1.039685e-01	2.470585e-01	0	0	9.529693e+00	2.157206e+01	MARCO
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	3/310	1.042632e-01	2.470585e-01	0	0	2.738948e+00	6.192314e+00	OLFM1;TIAM1;DUSP6
GO_Biological_Process_2021	actin filament organization (GO:0007015)	2/152	1.064444e-01	2.478358e-01	0	0	3.713991e+00	8.319832e+00	MARCKSL1;RHOBTB1
GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	1/31	1.072439e-01	2.478358e-01	0	0	9.211574e+00	2.056621e+01	OLFM1
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	1/31	1.072439e-01	2.478358e-01	0	0	9.211574e+00	2.056621e+01	FPR2
GO_Biological_Process_2021	negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	1.072439e-01	2.478358e-01	0	0	9.211574e+00	2.056621e+01	CDKN2D
GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	1/31	1.072439e-01	2.478358e-01	0	0	9.211574e+00	2.056621e+01	MICALL2
GO_Biological_Process_2021	positive regulation of RNA splicing (GO:0033120)	1/31	1.072439e-01	2.478358e-01	0	0	9.211574e+00	2.056621e+01	RBMX
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	1.072439e-01	2.478358e-01	0	0	9.211574e+00	2.056621e+01	CD40
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	1/32	1.105075e-01	2.518186e-01	0	0	8.913978e+00	1.963457e+01	CD40
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	1.105075e-01	2.518186e-01	0	0	8.913978e+00	1.963457e+01	DAB2
GO_Biological_Process_2021	regulation of cell morphogenesis (GO:0022604)	1/32	1.105075e-01	2.518186e-01	0	0	8.913978e+00	1.963457e+01	CFL1
GO_Biological_Process_2021	regulation of dendritic spine morphogenesis (GO:0061001)	1/32	1.105075e-01	2.518186e-01	0	0	8.913978e+00	1.963457e+01	CFL1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	6/908	1.136623e-01	2.556654e-01	0	0	1.888837e+00	4.107321e+00	DAB2;CD40;E2F2;RBMX;SSBP3;ETV5
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	1/33	1.137594e-01	2.556654e-01	0	0	8.634983e+00	1.876960e+01	E2F2
GO_Biological_Process_2021	apoptotic cell clearance (GO:0043277)	1/33	1.137594e-01	2.556654e-01	0	0	8.634983e+00	1.876960e+01	RHOBTB1
GO_Biological_Process_2021	positive regulation of organelle organization (GO:0010638)	1/33	1.137594e-01	2.556654e-01	0	0	8.634983e+00	1.876960e+01	ADRB2
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	2/159	1.146711e-01	2.568318e-01	0	0	3.547143e+00	7.682002e+00	UPF1;SLPI
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	1.169995e-01	2.593820e-01	0	0	8.372896e+00	1.796476e+01	CD40
GO_Biological_Process_2021	sister chromatid segregation (GO:0000819)	1/34	1.169995e-01	2.593820e-01	0	0	8.372896e+00	1.796476e+01	ESPL1
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	1.169995e-01	2.593820e-01	0	0	8.372896e+00	1.796476e+01	PARP3
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	1.202279e-01	2.629735e-01	0	0	8.126225e+00	1.721432e+01	CDKN2D
GO_Biological_Process_2021	regulation of mitotic spindle organization (GO:0060236)	1/35	1.202279e-01	2.629735e-01	0	0	8.126225e+00	1.721432e+01	PARP3
GO_Biological_Process_2021	oxoacid metabolic process (GO:0043436)	1/35	1.202279e-01	2.629735e-01	0	0	8.126225e+00	1.721432e+01	GRHPR
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	1.202279e-01	2.629735e-01	0	0	8.126225e+00	1.721432e+01	DUSP6
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	1.230563e-01	2.629735e-01	0	0	3.394538e+00	7.111943e+00	LBH;ADRB2
GO_Biological_Process_2021	activation of adenylate cyclase activity (GO:0007190)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	ADRB2
GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	ZRANB3
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	DAB2
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	FPR2
GO_Biological_Process_2021	regulation of embryonic development (GO:0045995)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	CFL1
GO_Biological_Process_2021	positive regulation of mitotic nuclear division (GO:0045840)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	ESPL1
GO_Biological_Process_2021	macrophage activation (GO:0042116)	1/36	1.234447e-01	2.629735e-01	0	0	7.893651e+00	1.651322e+01	FPR2
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	2/168	1.254793e-01	2.637868e-01	0	0	3.353301e+00	6.960159e+00	TIAM1;ADRB2
GO_Biological_Process_2021	positive regulation of cytokinesis (GO:0032467)	1/37	1.266499e-01	2.637868e-01	0	0	7.673997e+00	1.585700e+01	KIF23
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	1.266499e-01	2.637868e-01	0	0	7.673997e+00	1.585700e+01	CDKN2D
GO_Biological_Process_2021	glutamine family amino acid metabolic process (GO:0009064)	1/37	1.266499e-01	2.637868e-01	0	0	7.673997e+00	1.585700e+01	ALDH18A1
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	1/37	1.266499e-01	2.637868e-01	0	0	7.673997e+00	1.585700e+01	ANKRD54
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	1/37	1.266499e-01	2.637868e-01	0	0	7.673997e+00	1.585700e+01	ANKRD54
GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	1/37	1.266499e-01	2.637868e-01	0	0	7.673997e+00	1.585700e+01	ADRB2
GO_Biological_Process_2021	regulation of axon extension (GO:0030516)	1/38	1.298436e-01	2.678791e-01	0	0	7.466216e+00	1.524172e+01	OLFM1
GO_Biological_Process_2021	lymphocyte proliferation (GO:0046651)	1/38	1.298436e-01	2.678791e-01	0	0	7.466216e+00	1.524172e+01	CD40
GO_Biological_Process_2021	mRNA destabilization (GO:0061157)	1/38	1.298436e-01	2.678791e-01	0	0	7.466216e+00	1.524172e+01	UPF1
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	1.303598e-01	2.680985e-01	0	0	3.273737e+00	6.670096e+00	MARCO;FPR2
GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	1/39	1.330257e-01	2.710243e-01	0	0	7.269371e+00	1.466387e+01	MICALL2
GO_Biological_Process_2021	replication fork processing (GO:0031297)	1/39	1.330257e-01	2.710243e-01	0	0	7.269371e+00	1.466387e+01	ZRANB3
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	1/39	1.330257e-01	2.710243e-01	0	0	7.269371e+00	1.466387e+01	RBMX
GO_Biological_Process_2021	defense response to bacterium (GO:0042742)	2/176	1.352844e-01	2.723926e-01	0	0	3.197831e+00	6.396864e+00	SLPI;FPR2
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	3/350	1.359640e-01	2.723926e-01	0	0	2.418279e+00	4.825350e+00	ZRANB3;UPF1;PARP3
GO_Biological_Process_2021	positive regulation of cation channel activity (GO:2001259)	1/40	1.361963e-01	2.723926e-01	0	0	7.082621e+00	1.412032e+01	ADRB2
GO_Biological_Process_2021	fatty acid derivative biosynthetic process (GO:1901570)	1/40	1.361963e-01	2.723926e-01	0	0	7.082621e+00	1.412032e+01	BDH2
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	1/40	1.361963e-01	2.723926e-01	0	0	7.082621e+00	1.412032e+01	PARP3
GO_Biological_Process_2021	sulfur compound catabolic process (GO:0044273)	1/40	1.361963e-01	2.723926e-01	0	0	7.082621e+00	1.412032e+01	CHAC1
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	2/178	1.377624e-01	2.744192e-01	0	0	3.161172e+00	6.266152e+00	CYSLTR1;ADRB2
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	2/179	1.390053e-01	2.744192e-01	0	0	3.143153e+00	6.202205e+00	CD40;ICAM2
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	1/41	1.393555e-01	2.744192e-01	0	0	6.905208e+00	1.360828e+01	SLC7A8
GO_Biological_Process_2021	import into cell (GO:0098657)	1/41	1.393555e-01	2.744192e-01	0	0	6.905208e+00	1.360828e+01	SLC7A8
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	1/41	1.393555e-01	2.744192e-01	0	0	6.905208e+00	1.360828e+01	RHOBTB1
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	7/1183	1.397272e-01	2.744192e-01	0	0	1.691108e+00	3.328206e+00	DAB2;CD40;LBH;E2F2;RBMX;SSBP3;ETV5
GO_Biological_Process_2021	calcium ion transmembrane import into cytosol (GO:0097553)	1/42	1.425033e-01	2.763984e-01	0	0	6.736450e+00	1.312523e+01	ITPR3
