Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of ATP metabolic process (GO:1903578)	4/56	7.151825e-03	5.881001e-02	0	0	5.626251e+00	2.779586e+01	NUP107;NUP133;NUP85;NUP160
GO_Biological_Process_2021	rRNA 3'-end processing (GO:0031125)	2/10	7.771277e-03	6.159069e-02	0	0	1.819096e+01	8.835933e+01	EXOSC8;EXOSC2
GO_Biological_Process_2021	small nucleolar ribonucleoprotein complex assembly (GO:0000491)	2/10	7.771277e-03	6.159069e-02	0	0	1.819096e+01	8.835933e+01	ZNHIT3;RUVBL2
GO_Biological_Process_2021	telomere maintenance in response to DNA damage (GO:0043247)	2/10	7.771277e-03	6.159069e-02	0	0	1.819096e+01	8.835933e+01	RTEL1;APEX1
GO_Biological_Process_2021	telomeric loop disassembly (GO:0090657)	2/10	7.771277e-03	6.159069e-02	0	0	1.819096e+01	8.835933e+01	BLM;RTEL1
GO_Biological_Process_2021	termination of RNA polymerase I transcription (GO:0006363)	3/30	7.778057e-03	6.159069e-02	0	0	8.106996e+00	3.937121e+01	POLR1B;POLR1E;GTF2H3
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	8/209	8.167724e-03	6.420072e-02	0	0	2.932657e+00	1.409894e+01	ACVR1;HSP90AA1;DBF4;NDE1;RCC1;CDC7;TUBG1;CEP78
GO_Biological_Process_2021	mRNA processing (GO:0006397)	10/300	8.450960e-03	6.594216e-02	0	0	2.548446e+00	1.216495e+01	NUDT21;PPIL1;LSM6;RAVER1;PPIH;GEMIN6;U2AF1;GTF2H3;TBRG4;LSM2
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	3/32	9.314270e-03	7.187641e-02	0	0	7.547126e+00	3.529193e+01	POLR1B;POLR1E;GTF2H3
GO_Biological_Process_2021	positive regulation of DNA-dependent DNA replication (GO:2000105)	2/11	9.413188e-03	7.187641e-02	0	0	1.616892e+01	7.543843e+01	DBF4;CDC7
GO_Biological_Process_2021	isotype switching (GO:0045190)	2/11	9.413188e-03	7.187641e-02	0	0	1.616892e+01	7.543843e+01	MSH6;EXOSC6
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	5/95	9.768063e-03	7.405716e-02	0	0	4.070688e+00	1.884174e+01	NUDT21;LSM6;U2AF1;TBRG4;LSM2
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	4/63	1.077265e-02	8.109832e-02	0	0	4.956966e+00	2.245875e+01	ACVR1;DBF4;RCC1;CDC7
GO_Biological_Process_2021	sister chromatid segregation (GO:0000819)	3/34	1.101521e-02	8.140984e-02	0	0	7.059498e+00	3.182759e+01	TUBG1;ZWINT;RAN
GO_Biological_Process_2021	termination of RNA polymerase II transcription (GO:0006369)	3/34	1.101521e-02	8.140984e-02	0	0	7.059498e+00	3.182759e+01	NUDT21;TTF2;MED18
GO_Biological_Process_2021	regulation of alcohol biosynthetic process (GO:1902930)	2/12	1.119480e-02	8.140984e-02	0	0	1.455129e+01	6.536885e+01	KPNB1;RAN
GO_Biological_Process_2021	regulation of DNA-dependent DNA replication (GO:0090329)	2/12	1.119480e-02	8.140984e-02	0	0	1.455129e+01	6.536885e+01	BLM;WDR18
GO_Biological_Process_2021	double-strand break repair via break-induced replication (GO:0000727)	2/12	1.119480e-02	8.140984e-02	0	0	1.455129e+01	6.536885e+01	MCM3;CDC7
GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	3/36	1.288386e-02	9.221557e-02	0	0	6.630976e+00	2.885655e+01	MSH6;BLM;RTEL1
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	2/13	1.311204e-02	9.221557e-02	0	0	1.322778e+01	5.733215e+01	HSP90AA1;FPGS
GO_Biological_Process_2021	oligosaccharide-lipid intermediate biosynthetic process (GO:0006490)	2/13	1.311204e-02	9.221557e-02	0	0	1.322778e+01	5.733215e+01	ALG8;ALG6
GO_Biological_Process_2021	DNA deamination (GO:0045006)	2/13	1.311204e-02	9.221557e-02	0	0	1.322778e+01	5.733215e+01	EXOSC6;EXOSC5
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	2/13	1.311204e-02	9.221557e-02	0	0	1.322778e+01	5.733215e+01	LMNA;EEF1E1
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	4/67	1.329032e-02	9.285851e-02	0	0	4.641293e+00	2.005373e+01	NUP107;NUP133;NUP85;NUP160
GO_Biological_Process_2021	chromatin organization (GO:0006325)	6/142	1.340997e-02	9.308608e-02	0	0	3.237112e+00	1.395764e+01	KAT2A;RUVBL2;ACTL6A;NUCKS1;NUDT5;NPM3
GO_Biological_Process_2021	translational elongation (GO:0006414)	5/104	1.405593e-02	9.694058e-02	0	0	3.698930e+00	1.577487e+01	MRPS28;EEF1D;MRPL49;MRPS10;MRPS5
GO_Biological_Process_2021	nuclear pore organization (GO:0006999)	2/14	1.516088e-02	1.038909e-01	0	0	1.212485e+01	5.079143e+01	NUP107;NUP133
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	4/71	1.615432e-02	1.092972e-01	0	0	4.363314e+00	1.800115e+01	NUP107;NUP133;NUP85;NUP160
GO_Biological_Process_2021	histone acetylation (GO:0016573)	4/71	1.615432e-02	1.092972e-01	0	0	4.363314e+00	1.800115e+01	KAT2A;RUVBL2;ACTL6A;POLE3
GO_Biological_Process_2021	nucleobase-containing small molecule catabolic process (GO:0034656)	2/15	1.733740e-02	1.151160e-01	0	0	1.119160e+01	4.538069e+01	NUDT1;NUDT5
GO_Biological_Process_2021	peptidyl-arginine modification (GO:0018195)	2/15	1.733740e-02	1.151160e-01	0	0	1.119160e+01	4.538069e+01	PRMT5;PRMT7
GO_Biological_Process_2021	GTP metabolic process (GO:0046039)	2/15	1.733740e-02	1.151160e-01	0	0	1.119160e+01	4.538069e+01	IMPDH1;RAN
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	10/336	1.751639e-02	1.155866e-01	0	0	2.262824e+00	9.152258e+00	NUP107;NXT1;NUP133;NUP85;CSE1L;COX18;HEATR3;NUTF2;RAN;KPNB1
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	4/73	1.772047e-02	1.162158e-01	0	0	4.236410e+00	1.708559e+01	RFC3;RFC4;RPA3;GTF2H3
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	4/75	1.937807e-02	1.242176e-01	0	0	4.116655e+00	1.623450e+01	RFC3;RFC4;RPA3;GTF2H3
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	3/42	1.951658e-02	1.242176e-01	0	0	5.609117e+00	2.208024e+01	MSH6;BLM;RTEL1
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	3/42	1.951658e-02	1.242176e-01	0	0	5.609117e+00	2.208024e+01	RFC3;RFC4;RPA3
GO_Biological_Process_2021	B cell activation involved in immune response (GO:0002312)	2/16	1.963777e-02	1.242176e-01	0	0	1.039167e+01	4.084239e+01	MSH6;EXOSC6
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	2/16	1.963777e-02	1.242176e-01	0	0	1.039167e+01	4.084239e+01	NUCKS1;RRP1B
GO_Biological_Process_2021	histone H2A acetylation (GO:0043968)	2/16	1.963777e-02	1.242176e-01	0	0	1.039167e+01	4.084239e+01	RUVBL2;ACTL6A
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	6/156	2.037515e-02	1.281238e-01	0	0	2.932884e+00	1.141900e+01	PRMT5;BOP1;BLM;RFC3;RFC4;RPA3
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	3/43	2.077346e-02	1.291095e-01	0	0	5.468611e+00	2.118583e+01	RFC3;RFC4;RPA3
GO_Biological_Process_2021	tRNA aminoacylation for protein translation (GO:0006418)	3/43	2.077346e-02	1.291095e-01	0	0	5.468611e+00	2.118583e+01	MARS2;EEF1E1;EARS2
GO_Biological_Process_2021	regulation of cholesterol biosynthetic process (GO:0045540)	2/17	2.205823e-02	1.340733e-01	0	0	9.698401e+00	3.699038e+01	KPNB1;RAN
GO_Biological_Process_2021	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	2/17	2.205823e-02	1.340733e-01	0	0	9.698401e+00	3.699038e+01	ALG8;ALG6
GO_Biological_Process_2021	maturation of 5.8S rRNA (GO:0000460)	2/17	2.205823e-02	1.340733e-01	0	0	9.698401e+00	3.699038e+01	RRP15;FTSJ3
GO_Biological_Process_2021	mRNA catabolic process (GO:0006402)	3/44	2.207381e-02	1.340733e-01	0	0	5.334959e+00	2.034414e+01	LSM6;MRTO4;LSM2
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	8/251	2.234040e-02	1.349259e-01	0	0	2.420561e+00	9.201419e+00	NUDT21;PPIL1;LSM6;RAVER1;GEMIN6;PPIH;U2AF1;LSM2
GO_Biological_Process_2021	recombinational repair (GO:0000725)	4/79	2.297278e-02	1.379657e-01	0	0	3.896307e+00	1.470250e+01	BLM;RFWD3;RPA3;NUCKS1
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	2.459509e-02	1.441115e-01	0	0	9.091790e+00	3.368698e+01	SET;GRWD1
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	2.459509e-02	1.441115e-01	0	0	9.091790e+00	3.368698e+01	SET;GRWD1
GO_Biological_Process_2021	regulation of transcription by RNA polymerase I (GO:0006356)	2/18	2.459509e-02	1.441115e-01	0	0	9.091790e+00	3.368698e+01	LYAR;WDR43
GO_Biological_Process_2021	positive regulation of mRNA splicing, via spliceosome (GO:0048026)	2/18	2.459509e-02	1.441115e-01	0	0	9.091790e+00	3.368698e+01	DAZAP1;NCL
GO_Biological_Process_2021	regulation of DNA metabolic process (GO:0051052)	3/46	2.480497e-02	1.441115e-01	0	0	5.086305e+00	1.880260e+01	WDR18;USP1;NUCKS1
GO_Biological_Process_2021	postreplication repair (GO:0006301)	3/46	2.480497e-02	1.441115e-01	0	0	5.086305e+00	1.880260e+01	RFC3;RFC4;RPA3
GO_Biological_Process_2021	regulation of stem cell population maintenance (GO:2000036)	2/19	2.724474e-02	1.565840e-01	0	0	8.556544e+00	3.082833e+01	KAT2A;WDR43
GO_Biological_Process_2021	protein import into mitochondrial matrix (GO:0030150)	2/19	2.724474e-02	1.565840e-01	0	0	8.556544e+00	3.082833e+01	TOMM40;TIMM50
GO_Biological_Process_2021	translation (GO:0006412)	7/214	2.795534e-02	1.592204e-01	0	0	2.481566e+00	8.876927e+00	MRPS28;EEF1D;PABPC4;MARS2;RPL38;EEF1E1;MRPS5
GO_Biological_Process_2021	nuclear export (GO:0051168)	4/84	2.800134e-02	1.592204e-01	0	0	3.651859e+00	1.305723e+01	CSE1L;NUTF2;U2AF1;RAN
GO_Biological_Process_2021	regulation of cell cycle G2/M phase transition (GO:1902749)	4/85	2.907949e-02	1.636104e-01	0	0	3.606590e+00	1.275911e+01	HSP90AA1;NDE1;TUBG1;CEP78
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	4/85	2.907949e-02	1.636104e-01	0	0	3.606590e+00	1.275911e+01	ACVR1;DBF4;RCC1;CDC7
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	3.000367e-02	1.661861e-01	0	0	8.080771e+00	2.833470e+01	SET;GRWD1
GO_Biological_Process_2021	regulation of nuclear division (GO:0051783)	2/20	3.000367e-02	1.661861e-01	0	0	8.080771e+00	2.833470e+01	PRMT5;RCC1
GO_Biological_Process_2021	microtubule nucleation (GO:0007020)	2/20	3.000367e-02	1.661861e-01	0	0	8.080771e+00	2.833470e+01	NDE1;TUBG1
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	3/50	3.078781e-02	1.696504e-01	0	0	4.652482e+00	1.619360e+01	BOP1;PPAN;NLE1
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	3/51	3.239140e-02	1.730854e-01	0	0	4.555324e+00	1.562413e+01	BLM;RTEL1;GTF2H3
GO_Biological_Process_2021	mitotic metaphase plate congression (GO:0007080)	3/51	3.239140e-02	1.730854e-01	0	0	4.555324e+00	1.562413e+01	NUDC;KPNB1;MAD1L1
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	7/221	3.247509e-02	1.730854e-01	0	0	2.399533e+00	8.223875e+00	PRMT5;GTF3C5;GTF3A;DDX21;POLR3H;TTF2;GTF2H3
GO_Biological_Process_2021	regulation of cholesterol metabolic process (GO:0090181)	2/21	3.286841e-02	1.730854e-01	0	0	7.655079e+00	2.614396e+01	KPNB1;RAN
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	2/21	3.286841e-02	1.730854e-01	0	0	7.655079e+00	2.614396e+01	RPA3;GTF2H3
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	2/21	3.286841e-02	1.730854e-01	0	0	7.655079e+00	2.614396e+01	RPA3;GTF2H3
GO_Biological_Process_2021	spindle assembly checkpoint signaling (GO:0071173)	2/21	3.286841e-02	1.730854e-01	0	0	7.655079e+00	2.614396e+01	ZWINT;MAD1L1
GO_Biological_Process_2021	mitotic spindle assembly checkpoint signaling (GO:0007094)	2/21	3.286841e-02	1.730854e-01	0	0	7.655079e+00	2.614396e+01	ZWINT;MAD1L1
GO_Biological_Process_2021	mitotic spindle checkpoint signaling (GO:0071174)	2/21	3.286841e-02	1.730854e-01	0	0	7.655079e+00	2.614396e+01	ZWINT;MAD1L1
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	4/89	3.363626e-02	1.754008e-01	0	0	3.436169e+00	1.165600e+01	MRPS28;MRPL49;MRPS10;MRPS5
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	4/89	3.363626e-02	1.754008e-01	0	0	3.436169e+00	1.165600e+01	MRPS28;MRPL49;MRPS10;MRPS5
GO_Biological_Process_2021	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	2/22	3.583559e-02	1.841743e-01	0	0	7.271956e+00	2.420699e+01	ZWINT;MAD1L1
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	2/22	3.583559e-02	1.841743e-01	0	0	7.271956e+00	2.420699e+01	FPGS;PRODH
GO_Biological_Process_2021	rRNA methylation (GO:0031167)	2/22	3.583559e-02	1.841743e-01	0	0	7.271956e+00	2.420699e+01	EMG1;FTSJ3
GO_Biological_Process_2021	nucleotide metabolic process (GO:0009117)	2/23	3.890190e-02	1.980292e-01	0	0	6.925321e+00	2.248452e+01	DCTD;NUDT5
GO_Biological_Process_2021	positive regulation of mRNA processing (GO:0050685)	2/23	3.890190e-02	1.980292e-01	0	0	6.925321e+00	2.248452e+01	DAZAP1;NCL
GO_Biological_Process_2021	protein targeting to mitochondrion (GO:0006626)	3/55	3.923245e-02	1.987654e-01	0	0	4.204060e+00	1.361380e+01	HSP90AA1;TOMM40;TIMM50
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	3/56	4.104834e-02	2.068196e-01	0	0	4.124528e+00	1.316964e+01	HSP90AA1;TOMM40;COX18
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	4/95	4.120913e-02	2.068196e-01	0	0	3.208628e+00	1.023262e+01	HSP90AA1;NDE1;TUBG1;CEP78
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	2/24	4.206410e-02	2.101239e-01	0	0	6.610198e+00	2.094481e+01	HSP90AA1;COX18
GO_Biological_Process_2021	translational termination (GO:0006415)	4/96	4.255767e-02	2.113664e-01	0	0	3.173590e+00	1.001869e+01	MRPS28;MRPL49;MRPS10;MRPS5
GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	3/57	4.290599e-02	2.113664e-01	0	0	4.047942e+00	1.274593e+01	MSH6;BLM;RTEL1
GO_Biological_Process_2021	dicarboxylic acid metabolic process (GO:0043648)	3/57	4.290599e-02	2.113664e-01	0	0	4.047942e+00	1.274593e+01	MTHFD2;FPGS;SLC19A1
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	3/59	4.674545e-02	2.292243e-01	0	0	3.902976e+00	1.195497e+01	BLM;FZR1;RFWD3
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	2/26	4.866356e-02	2.364607e-01	0	0	6.058733e+00	1.831449e+01	BLM;RTEL1
GO_Biological_Process_2021	DNA modification (GO:0006304)	2/26	4.866356e-02	2.364607e-01	0	0	6.058733e+00	1.831449e+01	EXOSC6;EXOSC5
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	3/61	5.074845e-02	2.454756e-01	0	0	3.768008e+00	1.123196e+01	HSP90AA1;RFC3;RFC4
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	2/27	5.209470e-02	2.508524e-01	0	0	5.816089e+00	1.718475e+01	PPIL1;PPIH
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	5/149	5.381627e-02	2.579802e-01	0	0	2.537184e+00	7.414106e+00	HSP90AA1;NDE1;CDC7;TUBG1;CEP78
GO_Biological_Process_2021	carbohydrate derivative biosynthetic process (GO:1901137)	2/28	5.560945e-02	2.618529e-01	0	0	5.592109e+00	1.615785e+01	ALG8;ALG6
GO_Biological_Process_2021	internal peptidyl-lysine acetylation (GO:0018393)	2/28	5.560945e-02	2.618529e-01	0	0	5.592109e+00	1.615785e+01	KAT2A;RUVBL2
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	4/105	5.580229e-02	2.618529e-01	0	0	2.889470e+00	8.338837e+00	RFC3;RFC4;RPA3;GTF2H3
GO_Biological_Process_2021	gene expression (GO:0010467)	9/356	5.634200e-02	2.618529e-01	0	0	1.903982e+00	5.476452e+00	NUP107;NXT1;NUP133;NUP85;PABPC4;RPL38;U2AF1;MRPS5;NUP160
GO_Biological_Process_2021	tRNA processing (GO:0008033)	3/64	5.705377e-02	2.618529e-01	0	0	3.582149e+00	1.025842e+01	POP5;METTL1;ELAC2
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	4/106	5.739625e-02	2.618529e-01	0	0	2.860996e+00	8.176086e+00	PRMT5;DBF4;RCC1;MAD1L1
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	2/29	5.920493e-02	2.618529e-01	0	0	5.384721e+00	1.522126e+01	RPA3;GTF2H3
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	2/29	5.920493e-02	2.618529e-01	0	0	5.384721e+00	1.522126e+01	NDE1;KPNB1
GO_Biological_Process_2021	telomere maintenance via telomerase (GO:0007004)	2/29	5.920493e-02	2.618529e-01	0	0	5.384721e+00	1.522126e+01	RTEL1;HSP90AA1
GO_Biological_Process_2021	mismatch repair (GO:0006298)	2/29	5.920493e-02	2.618529e-01	0	0	5.384721e+00	1.522126e+01	MSH6;RPA3
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	2/30	6.287828e-02	2.618529e-01	0	0	5.192145e+00	1.436435e+01	CENPT;CENPL
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	2/30	6.287828e-02	2.618529e-01	0	0	5.192145e+00	1.436435e+01	CENPT;CENPL
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	2/30	6.287828e-02	2.618529e-01	0	0	5.192145e+00	1.436435e+01	RTEL1;HSP90AA1
GO_Biological_Process_2021	microtubule polymerization (GO:0046785)	2/30	6.287828e-02	2.618529e-01	0	0	5.192145e+00	1.436435e+01	NDE1;TUBG1
GO_Biological_Process_2021	5-phosphoribose 1-diphosphate biosynthetic process (GO:0006015)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	PRPS1
GO_Biological_Process_2021	5-phosphoribose 1-diphosphate metabolic process (GO:0046391)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	PRPS1
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	DCTD
GO_Biological_Process_2021	pyrimidine nucleobase biosynthetic process (GO:0019856)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	DHODH
GO_Biological_Process_2021	AMP biosynthetic process (GO:0006167)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	ADSL
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	DHODH
GO_Biological_Process_2021	R-loop disassembly (GO:0062176)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	DDX21
GO_Biological_Process_2021	BMP signaling pathway involved in heart development (GO:0061312)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	ACVR1
GO_Biological_Process_2021	cardiac cell fate commitment (GO:0060911)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	ACVR1
GO_Biological_Process_2021	regulation of lyase activity (GO:0051339)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	FXN
GO_Biological_Process_2021	nuclear retention of pre-mRNA at the site of transcription (GO:0071033)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	EXOSC2
GO_Biological_Process_2021	cyclic-GMP-AMP transmembrane import across plasma membrane (GO:0140361)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SLC19A1
GO_Biological_Process_2021	regulation of metaphase plate congression (GO:0090235)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	MAD1L1
GO_Biological_Process_2021	pentose catabolic process (GO:0019323)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	NUDT5
GO_Biological_Process_2021	DNA protection (GO:0042262)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	NUDT1
GO_Biological_Process_2021	drug transport (GO:0015893)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SLC19A1
GO_Biological_Process_2021	positive regulation by host of viral genome replication (GO:0044829)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	NUCKS1
GO_Biological_Process_2021	positive regulation of anoikis (GO:2000210)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	MYBBP1A
GO_Biological_Process_2021	establishment of monopolar cell polarity (GO:0061162)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SCRIB
GO_Biological_Process_2021	establishment of T cell polarity (GO:0001768)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SCRIB
GO_Biological_Process_2021	folate transmembrane transport (GO:0098838)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SLC19A1
GO_Biological_Process_2021	positive regulation of dopamine receptor signaling pathway (GO:0060161)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	PRMT5
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	ACVR1
GO_Biological_Process_2021	histone H4-K20 methylation (GO:0034770)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SMYD5
GO_Biological_Process_2021	histone H4-K20 trimethylation (GO:0034773)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SMYD5
GO_Biological_Process_2021	ribose phosphate metabolic process (GO:0019693)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	NUDT5
GO_Biological_Process_2021	ribosome localization (GO:0033750)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	RAN
GO_Biological_Process_2021	isocitrate metabolic process (GO:0006102)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	IDH3A
GO_Biological_Process_2021	L-methionine salvage from methylthioadenosine (GO:0019509)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	MTAP
GO_Biological_Process_2021	mammary gland duct morphogenesis (GO:0060603)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	SCRIB
GO_Biological_Process_2021	meiotic mismatch repair (GO:0000710)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	MSH6
GO_Biological_Process_2021	transcription initiation from RNA polymerase III promoter (GO:0006384)	1/5	6.641823e-02	2.618529e-01	0	0	1.812776e+01	4.915856e+01	POLR3H
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	2/31	6.662673e-02	2.618529e-01	0	0	5.012852e+00	1.357806e+01	RBL1;EEF1E1
GO_Biological_Process_2021	organelle transport along microtubule (GO:0072384)	2/31	6.662673e-02	2.618529e-01	0	0	5.012852e+00	1.357806e+01	TMEM201;NDE1
GO_Biological_Process_2021	positive regulation of RNA splicing (GO:0033120)	2/31	6.662673e-02	2.618529e-01	0	0	5.012852e+00	1.357806e+01	DAZAP1;NCL
GO_Biological_Process_2021	protein transmembrane import into intracellular organelle (GO:0044743)	2/32	7.044757e-02	2.728567e-01	0	0	4.845510e+00	1.285459e+01	TOMM40;TIMM50
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	2/32	7.044757e-02	2.728567e-01	0	0	4.845510e+00	1.285459e+01	CENPT;CENPL
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	2/32	7.044757e-02	2.728567e-01	0	0	4.845510e+00	1.285459e+01	PPIL1;PPIH
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	7.044757e-02	2.728567e-01	0	0	4.845510e+00	1.285459e+01	NUCKS1;RRP1B
GO_Biological_Process_2021	cellular amide metabolic process (GO:0043603)	4/115	7.282222e-02	2.765593e-01	0	0	2.627817e+00	6.884183e+00	MTHFD2;FPGS;THOP1;SLC19A1
GO_Biological_Process_2021	regulation of histone acetylation (GO:0035065)	2/33	7.433813e-02	2.765593e-01	0	0	4.688966e+00	1.218724e+01	SET;RUVBL2
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	2/33	7.433813e-02	2.765593e-01	0	0	4.688966e+00	1.218724e+01	BLM;FZR1
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	5/164	7.457413e-02	2.765593e-01	0	0	2.296067e+00	5.960501e+00	BLM;XRCC6;RFWD3;RPA3;NUCKS1
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	3/72	7.556021e-02	2.765593e-01	0	0	3.165539e+00	8.176036e+00	BLM;EEF1D;RFWD3
GO_Biological_Process_2021	epithelial tube morphogenesis (GO:0060562)	2/34	7.829582e-02	2.765593e-01	0	0	4.542205e+00	1.157018e+01	ACVR1;SCRIB
GO_Biological_Process_2021	5S class rRNA transcription by RNA polymerase III (GO:0042791)	1/6	7.916478e-02	2.765593e-01	0	0	1.450147e+01	3.677897e+01	GTF3C5
GO_Biological_Process_2021	pteridine-containing compound biosynthetic process (GO:0042559)	1/6	7.916478e-02	2.765593e-01	0	0	1.450147e+01	3.677897e+01	FPGS
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy in response to stress (GO:1903242)	1/6	7.916478e-02	2.765593e-01	0	0	1.450147e+01	3.677897e+01	LMNA
