Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	RBBP4;RUVBL1
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	NDE1;ZW10
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	DPY30;MEN1
GO_Biological_Process_2021	snRNA 3'-end processing (GO:0034472)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	INTS1;INTS7
GO_Biological_Process_2021	termination of RNA polymerase I transcription (GO:0006363)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	CCNH;POLR2H
GO_Biological_Process_2021	mRNA splice site selection (GO:0006376)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	SF3A1;LUC7L
GO_Biological_Process_2021	multivesicular body assembly (GO:0036258)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	VPS37B;VPS36
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	2/30	1.504490e-01	5.702704e-01	0	0	3.049859e+00	5.776834e+00	TRIM28;PDCD5
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	7/191	1.510199e-01	5.704315e-01	0	0	1.629220e+00	3.079786e+00	PTBP1;YTHDF2;CCDC85B;E2F1;TNF;MEN1;ARNTL
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	4/90	1.524410e-01	5.704315e-01	0	0	1.988755e+00	3.740804e+00	SRP19;RPLP0;SEC61B;RPL29
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	4/90	1.524410e-01	5.704315e-01	0	0	1.988755e+00	3.740804e+00	CDKN1A;PDPK1;DUSP19;TESK1
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	4/90	1.524410e-01	5.704315e-01	0	0	1.988755e+00	3.740804e+00	EIF4ENIF1;SYNCRIP;YTHDF2;EIF4EBP2
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	3/59	1.534756e-01	5.704315e-01	0	0	2.289121e+00	4.290302e+00	CDKN1A;CDK2;BRCC3
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	6/158	1.564850e-01	5.704315e-01	0	0	1.689526e+00	3.133725e+00	EIF2B5;EIF2B3;PSMB5;PSMD14;PDPK1;EIF2B1
GO_Biological_Process_2021	regulation of stem cell differentiation (GO:2000736)	4/91	1.567657e-01	5.704315e-01	0	0	1.965795e+00	3.642624e+00	NUDT21;PSMB5;YTHDF2;PSMD14
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	2/31	1.585102e-01	5.704315e-01	0	0	2.944541e+00	5.423657e+00	CHCHD4;PTGES3
GO_Biological_Process_2021	multivesicular body organization (GO:0036257)	2/31	1.585102e-01	5.704315e-01	0	0	2.944541e+00	5.423657e+00	VPS37B;VPS36
GO_Biological_Process_2021	negative regulation of response to biotic stimulus (GO:0002832)	2/31	1.585102e-01	5.704315e-01	0	0	2.944541e+00	5.423657e+00	C1QBP;RNF26
GO_Biological_Process_2021	positive regulation of mononuclear cell migration (GO:0071677)	2/31	1.585102e-01	5.704315e-01	0	0	2.944541e+00	5.423657e+00	C1QBP;TNF
GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	2/31	1.585102e-01	5.704315e-01	0	0	2.944541e+00	5.423657e+00	USP36;PDCD5
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	2/31	1.585102e-01	5.704315e-01	0	0	2.944541e+00	5.423657e+00	ARRDC4;DCUN1D5
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	3/60	1.589834e-01	5.704315e-01	0	0	2.248846e+00	4.135527e+00	CLPP;CAPN2;LONP1
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	5/125	1.604810e-01	5.704315e-01	0	0	1.782397e+00	3.261038e+00	ERMP1;LONP1;CYCS;ARNTL;SLC25A24
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	4/92	1.611356e-01	5.704315e-01	0	0	1.943357e+00	3.547615e+00	SREBF1;FDPS;SQLE;NFYB
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	9/267	1.624918e-01	5.704315e-01	0	0	1.494806e+00	2.716254e+00	USP36;PSMB5;PSMD14;RUVBL1;FOXK2;BRCC3;RAD23B;UCHL5;HCFC1
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	4/93	1.655496e-01	5.704315e-01	0	0	1.921422e+00	3.455649e+00	EIF2B3;RPLP0;DRG2;RPL29
GO_Biological_Process_2021	7-methylguanosine mRNA capping (GO:0006370)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	CCNH;POLR2H
GO_Biological_Process_2021	7-methylguanosine RNA capping (GO:0009452)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	CCNH;POLR2H
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	RBBP4;RUVBL1
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	CDT1;E2F1
GO_Biological_Process_2021	GPI anchor biosynthetic process (GO:0006506)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	GPAA1;PIGL
GO_Biological_Process_2021	negative regulation of DNA biosynthetic process (GO:2000279)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	CDKN1A;MEN1
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	KATNB1;FKBP4
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	2/32	1.666495e-01	5.704315e-01	0	0	2.846244e+00	5.100077e+00	PSMD14;BRCC3
GO_Biological_Process_2021	regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PDK1
GO_Biological_Process_2021	regulation of acyl-CoA biosynthetic process (GO:0050812)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PDK1
GO_Biological_Process_2021	autophagosome-lysosome fusion (GO:0061909)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PIP4K2B
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	CAMK2D
GO_Biological_Process_2021	box C/D snoRNP assembly (GO:0000492)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	RUVBL1
GO_Biological_Process_2021	regulation of cytoplasmic translational elongation (GO:1900247)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	DPH2
GO_Biological_Process_2021	regulation of dendritic cell chemotaxis (GO:2000508)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	C1QBP
GO_Biological_Process_2021	regulation of establishment of protein localization to mitochondrion (GO:1903747)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	SREBF1
GO_Biological_Process_2021	cellular response to UV-B (GO:0071493)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	CDKN1A
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	EIF5A
GO_Biological_Process_2021	regulation of mitochondrial gene expression (GO:0062125)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	TSFM
GO_Biological_Process_2021	regulation of pattern recognition receptor signaling pathway (GO:0062207)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	ZDHHC5
GO_Biological_Process_2021	regulation of protein ADP-ribosylation (GO:0010835)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PNKP
GO_Biological_Process_2021	regulation of protein glycosylation (GO:0060049)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	ALG10B
GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	NMD3
GO_Biological_Process_2021	regulation of proton transport (GO:0010155)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PHB2
GO_Biological_Process_2021	regulation of response to wounding (GO:1903034)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PLAU
GO_Biological_Process_2021	regulation of translational termination (GO:0006449)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	UPF1
GO_Biological_Process_2021	regulation of vascular wound healing (GO:0061043)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	TNF
GO_Biological_Process_2021	rRNA base methylation (GO:0070475)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	EMG1
GO_Biological_Process_2021	internal protein amino acid acetylation (GO:0006475)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	HAT1
GO_Biological_Process_2021	translocation of molecules into host (GO:0044417)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	THOC6
GO_Biological_Process_2021	mitophagy (GO:0000423)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PHB2
GO_Biological_Process_2021	viral mRNA export from host cell nucleus (GO:0046784)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	THOC6
GO_Biological_Process_2021	multi-ciliated epithelial cell differentiation (GO:1903251)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	E2F4
GO_Biological_Process_2021	negative regulation of amyloid-beta clearance (GO:1900222)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	TNF
GO_Biological_Process_2021	negative regulation of lipid kinase activity (GO:0090219)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PIP4K2B
GO_Biological_Process_2021	negative regulation of microglial cell activation (GO:1903979)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	LDLR
GO_Biological_Process_2021	negative regulation of muscle cell differentiation (GO:0051148)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PTBP1
GO_Biological_Process_2021	negative regulation of muscle hypertrophy (GO:0014741)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	GLRX3
GO_Biological_Process_2021	negative regulation of nitrogen compound metabolic process (GO:0051172)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	LDLR
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	DNMT1
GO_Biological_Process_2021	osteoblast development (GO:0002076)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	MEN1
GO_Biological_Process_2021	positive regulation of dendritic cell chemotaxis (GO:2000510)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	C1QBP
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	1.695371e-01	5.704315e-01	0	0	6.092951e+00	1.081306e+01	PTK2
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	4/94	1.700064e-01	5.704777e-01	0	0	1.899976e+00	3.366603e+00	SRP19;RPLP0;SSR1;RPL29
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	3/62	1.701754e-01	5.704777e-01	0	0	2.172391e+00	3.847143e+00	PDCD5;CYCS;TNF
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	4/95	1.745049e-01	5.808500e-01	0	0	1.879000e+00	3.280363e+00	CDKN1A;PSMB5;PSMD14;BUB3
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	4/95	1.745049e-01	5.808500e-01	0	0	1.879000e+00	3.280363e+00	NEDD1;NDE1;B9D2;CKAP5
GO_Biological_Process_2021	regulation of protein localization to cell surface (GO:2000008)	2/33	1.748590e-01	5.808500e-01	0	0	2.754288e+00	4.802859e+00	COMMD1;TNF
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	2/33	1.748590e-01	5.808500e-01	0	0	2.754288e+00	4.802859e+00	CDKN1A;BRCC3
GO_Biological_Process_2021	negative regulation of JNK cascade (GO:0046329)	2/33	1.748590e-01	5.808500e-01	0	0	2.754288e+00	4.802859e+00	DUSP19;MEN1
GO_Biological_Process_2021	tRNA processing (GO:0008033)	3/64	1.815856e-01	5.840325e-01	0	0	2.100949e+00	3.584279e+00	POP7;TSEN15;RPP30
GO_Biological_Process_2021	negative regulation of cell cycle process (GO:0010948)	3/64	1.815856e-01	5.840325e-01	0	0	2.100949e+00	3.584279e+00	RBBP4;EED;E2F1
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	3/64	1.815856e-01	5.840325e-01	0	0	2.100949e+00	3.584279e+00	CDT1;PSMB5;PSMD14
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	PLAU;PTK2
GO_Biological_Process_2021	regulation of glucose metabolic process (GO:0010906)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	FOXK2;PDK1
GO_Biological_Process_2021	secondary alcohol biosynthetic process (GO:1902653)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	FDPS;SQLE
GO_Biological_Process_2021	tRNA export from nucleus (GO:0006409)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	NUP93;AAAS
GO_Biological_Process_2021	tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	NUP93;AAAS
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	PTBP1;SYMPK
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	2/34	1.831314e-01	5.840325e-01	0	0	2.668080e+00	4.529203e+00	PNKP;PTGES3
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	9/276	1.855473e-01	5.840325e-01	0	0	1.443745e+00	2.431911e+00	USP36;PSMB5;PSMD14;RUVBL1;FOXK2;BRCC3;RAD23B;UCHL5;HCFC1
GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	3/65	1.873662e-01	5.840325e-01	0	0	2.066957e+00	3.461512e+00	USP36;PTBP1;YTHDF2
GO_Biological_Process_2021	actin-mediated cell contraction (GO:0070252)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CAMK2D
GO_Biological_Process_2021	CD40 signaling pathway (GO:0023035)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	PHB2
GO_Biological_Process_2021	regulation of endothelial cell development (GO:1901550)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	TNF
GO_Biological_Process_2021	regulation of glial cell proliferation (GO:0060251)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	TNF
GO_Biological_Process_2021	cellular response to nitric oxide (GO:0071732)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CDK2
GO_Biological_Process_2021	cellular response to reactive nitrogen species (GO:1902170)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CDK2
GO_Biological_Process_2021	regulation of histone H4 acetylation (GO:0090239)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	SMARCB1
GO_Biological_Process_2021	regulation of skeletal muscle cell differentiation (GO:2001014)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	ARNTL
GO_Biological_Process_2021	regulation of sterol biosynthetic process (GO:0106118)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	SREBF1
GO_Biological_Process_2021	fructose 1,6-bisphosphate metabolic process (GO:0030388)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	PFKL
GO_Biological_Process_2021	glycerolipid biosynthetic process (GO:0045017)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CRLS1
GO_Biological_Process_2021	histone arginine methylation (GO:0034969)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	PRMT7
GO_Biological_Process_2021	response to misfolded protein (GO:0051788)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	STUB1
GO_Biological_Process_2021	hormone transport (GO:0009914)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	SLC16A10
GO_Biological_Process_2021	icosanoid transport (GO:0071715)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	ABCC4
GO_Biological_Process_2021	intestinal cholesterol absorption (GO:0030299)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	LDLR
GO_Biological_Process_2021	negative regulation of lipid localization (GO:1905953)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	TNF
GO_Biological_Process_2021	negative regulation of production of molecular mediator of immune response (GO:0002701)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	TNF
GO_Biological_Process_2021	negative regulation of protein-containing complex disassembly (GO:0043242)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	TNF
GO_Biological_Process_2021	negative regulation of RNA catabolic process (GO:1902369)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	ZCCHC17
GO_Biological_Process_2021	nucleotide phosphorylation (GO:0046939)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	PNKP
GO_Biological_Process_2021	peptidyl-cysteine modification (GO:0018198)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CHCHD4
GO_Biological_Process_2021	phosphatidylglycerol biosynthetic process (GO:0006655)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CRLS1
GO_Biological_Process_2021	phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CCNH
GO_Biological_Process_2021	plasminogen activation (GO:0031639)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	PLAU
GO_Biological_Process_2021	positive regulation of autophagosome assembly (GO:2000786)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	PIP4K2B
GO_Biological_Process_2021	positive regulation of cholesterol esterification (GO:0010873)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	STARD4
GO_Biological_Process_2021	positive regulation of chromatin binding (GO:0035563)	1/9	1.886038e-01	5.840325e-01	0	0	5.331059e+00	8.892775e+00	CDT1
GO_Biological_Process_2021	base-excision repair, gap-filling (GO:0006287)	2/35	1.914593e-01	5.853559e-01	0	0	2.587096e+00	4.276677e+00	PNKP;RPA1
GO_Biological_Process_2021	cholesterol biosynthetic process (GO:0006695)	2/35	1.914593e-01	5.853559e-01	0	0	2.587096e+00	4.276677e+00	FDPS;SQLE
GO_Biological_Process_2021	regulation of JUN kinase activity (GO:0043506)	2/35	1.914593e-01	5.853559e-01	0	0	2.587096e+00	4.276677e+00	DUSP19;TNF
GO_Biological_Process_2021	maturation of SSU-rRNA (GO:0030490)	2/35	1.914593e-01	5.853559e-01	0	0	2.587096e+00	4.276677e+00	LSM6;MRPS11
GO_Biological_Process_2021	negative regulation of organelle assembly (GO:1902116)	2/35	1.914593e-01	5.853559e-01	0	0	2.587096e+00	4.276677e+00	TBC1D7;TESK1
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	2/35	1.914593e-01	5.853559e-01	0	0	2.587096e+00	4.276677e+00	SREBF1;LDLR
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	3/66	1.931940e-01	5.853559e-01	0	0	2.034043e+00	3.344090e+00	PDPK1;STUB1;PTK2
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	3/66	1.931940e-01	5.853559e-01	0	0	2.034043e+00	3.344090e+00	PSMB5;PSMD14;INTS3
GO_Biological_Process_2021	peptidyl-serine modification (GO:0018209)	6/169	1.934599e-01	5.853559e-01	0	0	1.574615e+00	2.586597e+00	MAP4K1;CAMK2D;PDPK1;MAST2;CDK2;VRK1
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	3/67	1.990664e-01	5.853559e-01	0	0	2.002159e+00	3.231718e+00	NUP93;POLR2H;AAAS
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	3/67	1.990664e-01	5.853559e-01	0	0	2.002159e+00	3.231718e+00	BANF1;TNF;SRPK1
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	3/67	1.990664e-01	5.853559e-01	0	0	2.002159e+00	3.231718e+00	ELOF1;CCNH;POLR2H
GO_Biological_Process_2021	negative regulation of cellular protein localization (GO:1903828)	2/36	1.998359e-01	5.853559e-01	0	0	2.510877e+00	4.043160e+00	CDT1;COMMD1
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	4/101	2.023049e-01	5.853559e-01	0	0	1.762230e+00	2.816007e+00	ERMP1;LONP1;CYCS;SLC25A24
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	10/321	2.049438e-01	5.853559e-01	0	0	1.377122e+00	2.182766e+00	CDC34;PSMB5;PSMD14;CDK2;ERLIN1;STUB1;SEC61B;BUB3;RAD23B;ARNTL
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	3/68	2.049810e-01	5.853559e-01	0	0	1.971255e+00	3.124120e+00	EIF2B5;YTHDF2;EIF4EBP2
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	3/68	2.049810e-01	5.853559e-01	0	0	1.971255e+00	3.124120e+00	TRIM28;TESK1;NMD3
GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	4/102	2.070617e-01	5.853559e-01	0	0	1.744158e+00	2.746592e+00	STUB1;COMMD1;RAD23B;UCHL5
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	4/102	2.070617e-01	5.853559e-01	0	0	1.744158e+00	2.746592e+00	CDKN1A;C1QBP;E2F1;PDK1
GO_Biological_Process_2021	protein prenylation (GO:0018342)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	FNTB
GO_Biological_Process_2021	regulation of bile acid biosynthetic process (GO:0070857)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	STARD4
GO_Biological_Process_2021	B cell homeostasis (GO:0001782)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	TNFRSF13B
GO_Biological_Process_2021	regulation of DNA damage checkpoint (GO:2000001)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	ETAA1
GO_Biological_Process_2021	regulation of epithelial cell apoptotic process (GO:1904035)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	TNF
GO_Biological_Process_2021	regulation of hair cycle (GO:0042634)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	ARNTL
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	SLC12A3
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway in response to virus (GO:0039528)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	PHB2
GO_Biological_Process_2021	regulation of microtubule nucleation (GO:0010968)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	CKAP5
GO_Biological_Process_2021	dosage compensation (GO:0007549)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	RBM15
GO_Biological_Process_2021	regulation of phospholipid metabolic process (GO:1903725)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	PHB2
GO_Biological_Process_2021	regulation of podosome assembly (GO:0071801)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	TNF
GO_Biological_Process_2021	regulation of protein neddylation (GO:2000434)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	DCUN1D5
GO_Biological_Process_2021	formation of translation preinitiation complex (GO:0001731)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	EIF2S2
GO_Biological_Process_2021	fructose 6-phosphate metabolic process (GO:0006002)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	PFKL
GO_Biological_Process_2021	genetic imprinting (GO:0071514)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	PRMT7
GO_Biological_Process_2021	regulation of type B pancreatic cell development (GO:2000074)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	ARNTL
GO_Biological_Process_2021	small nucleolar ribonucleoprotein complex assembly (GO:0000491)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	RUVBL1
GO_Biological_Process_2021	lipid droplet formation (GO:0140042)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	SQLE
GO_Biological_Process_2021	methylguanosine-cap decapping (GO:0110156)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	DCPS
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	SLC12A3
GO_Biological_Process_2021	negative regulation of cAMP-mediated signaling (GO:0043951)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	CDC34
GO_Biological_Process_2021	negative regulation of protein autophosphorylation (GO:0031953)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	TESK1
GO_Biological_Process_2021	negative regulation of sodium ion transmembrane transporter activity (GO:2000650)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	CAMK2D
GO_Biological_Process_2021	negative regulation of telomerase activity (GO:0051974)	1/10	2.072337e-01	5.853559e-01	0	0	4.738476e+00	7.457926e+00	MEN1
