Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of histone H3-K27 methylation (GO:0061085)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	OGT
GO_Biological_Process_2021	nodal signaling pathway (GO:0038092)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	SMAD3
GO_Biological_Process_2021	regulation of morphogenesis of an epithelium (GO:1905330)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	CXCL10
GO_Biological_Process_2021	regulation of NAD(P)H oxidase activity (GO:0033860)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	SLAMF8
GO_Biological_Process_2021	DNA ligation (GO:0006266)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	XRCC6
GO_Biological_Process_2021	pexophagy (GO:0000425)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	NBR1
GO_Biological_Process_2021	exocrine system development (GO:0035272)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	SRP54
GO_Biological_Process_2021	gas homeostasis (GO:0033483)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	CAV1
GO_Biological_Process_2021	regulation of transforming growth factor beta2 production (GO:0032909)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	SMAD3
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	PPARG
GO_Biological_Process_2021	positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	CAV1
GO_Biological_Process_2021	positive regulation of fibroblast apoptotic process (GO:2000271)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	BCL2L11
GO_Biological_Process_2021	positive regulation of interleukin-23 production (GO:0032747)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	CLEC7A
GO_Biological_Process_2021	positive regulation of IRE1-mediated unfolded protein response (GO:1903896)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	BCL2L11
GO_Biological_Process_2021	SMAD protein complex assembly (GO:0007183)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	SMAD3
GO_Biological_Process_2021	macropinocytosis (GO:0044351)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	RAB34
GO_Biological_Process_2021	positive regulation of respiratory burst (GO:0060267)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	CLEC7A
GO_Biological_Process_2021	positive regulation of striated muscle contraction (GO:0045989)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	ADRA1A
GO_Biological_Process_2021	positive regulation of synaptic transmission, GABAergic (GO:0032230)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	ADRA1A
GO_Biological_Process_2021	white fat cell differentiation (GO:0050872)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	PPARG
GO_Biological_Process_2021	protein localization to basolateral plasma membrane (GO:1903361)	1/7	4.125738e-02	2.473506e-01	0	0	2.783473e+01	8.873505e+01	CAV1
GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	2/54	4.172250e-02	2.473506e-01	0	0	6.462842e+00	2.053061e+01	CAV1;OGT
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	2/54	4.172250e-02	2.473506e-01	0	0	6.462842e+00	2.053061e+01	CXCL10;PLA2G7
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	3/129	4.269958e-02	2.473506e-01	0	0	4.019943e+00	1.267716e+01	RAB12;PPARG;IDE
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	2/55	4.313077e-02	2.473506e-01	0	0	6.340582e+00	1.993174e+01	GADD45A;PPARG
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	2/55	4.313077e-02	2.473506e-01	0	0	6.340582e+00	1.993174e+01	CAV1;OGT
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	2/56	4.455663e-02	2.473506e-01	0	0	6.222850e+00	1.935925e+01	CLEC7A;TLR8
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	2/57	4.599982e-02	2.473506e-01	0	0	6.109399e+00	1.881156e+01	CLEC7A;TLR8
GO_Biological_Process_2021	positive regulation of proteolysis (GO:0045862)	2/57	4.599982e-02	2.473506e-01	0	0	6.109399e+00	1.881156e+01	TNFRSF1B;OGT
GO_Biological_Process_2021	defense response to virus (GO:0051607)	3/133	4.604119e-02	2.473506e-01	0	0	3.895464e+00	1.199109e+01	CXCL10;CD207;TLR8
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	IDE
GO_Biological_Process_2021	axon extension involved in axon guidance (GO:0048846)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	NRP2
GO_Biological_Process_2021	regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	CAV1
GO_Biological_Process_2021	negative regulation of macrophage migration (GO:1905522)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	SLAMF8
GO_Biological_Process_2021	regulation of dendritic cell chemotaxis (GO:2000508)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	SLAMF8
GO_Biological_Process_2021	regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	TNFRSF1B
GO_Biological_Process_2021	neuron projection extension involved in neuron projection guidance (GO:1902284)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	NRP2
GO_Biological_Process_2021	neurotransmitter reuptake (GO:0098810)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	SLC6A4
GO_Biological_Process_2021	platelet activating factor metabolic process (GO:0046469)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	PLA2G7
GO_Biological_Process_2021	regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	CAV1
GO_Biological_Process_2021	galactosylceramide metabolic process (GO:0006681)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	GALC
GO_Biological_Process_2021	positive regulation of dendritic cell cytokine production (GO:0002732)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	CLEC7A
GO_Biological_Process_2021	positive regulation of leukocyte differentiation (GO:1902107)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	XRCC6
GO_Biological_Process_2021	positive regulation of monocyte chemotactic protein-1 production (GO:0071639)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	CLEC7A
GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	TNFRSF1B
GO_Biological_Process_2021	T cell mediated cytotoxicity (GO:0001913)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	EMP2
GO_Biological_Process_2021	tubulin complex assembly (GO:0007021)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	TCP1
GO_Biological_Process_2021	pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	MCM7
GO_Biological_Process_2021	monoamine transport (GO:0015844)	1/8	4.701183e-02	2.473506e-01	0	0	2.385714e+01	7.293978e+01	SLC6A4
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	2/58	4.746010e-02	2.473506e-01	0	0	6.000000e+00	1.828720e+01	MAG;GDI1
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	2/58	4.746010e-02	2.473506e-01	0	0	6.000000e+00	1.828720e+01	BBS9;PPARG
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	2/58	4.746010e-02	2.473506e-01	0	0	6.000000e+00	1.828720e+01	CAV1;IDE
GO_Biological_Process_2021	muscle organ development (GO:0007517)	2/58	4.746010e-02	2.473506e-01	0	0	6.000000e+00	1.828720e+01	CXCL10;MRAS
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	2/59	4.893720e-02	2.473506e-01	0	0	5.894439e+00	1.778481e+01	BCL2L11;CAV1
GO_Biological_Process_2021	regulation of secretion by cell (GO:1903530)	2/59	4.893720e-02	2.473506e-01	0	0	5.894439e+00	1.778481e+01	RALA;RAB12
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	2/60	5.043087e-02	2.473506e-01	0	0	5.792519e+00	1.730313e+01	RAB12;IDE
GO_Biological_Process_2021	apoptotic process (GO:0006915)	4/231	5.058061e-02	2.473506e-01	0	0	2.985417e+00	8.909043e+00	BCL2L11;GADD45A;OGT;ADRA1A
GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	2/61	5.194088e-02	2.473506e-01	0	0	5.694053e+00	1.684101e+01	CLEC7A;TLR8
GO_Biological_Process_2021	actin-mediated cell contraction (GO:0070252)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	EMP2
GO_Biological_Process_2021	associative learning (GO:0008306)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	ADCY3
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CAV1
GO_Biological_Process_2021	negative regulation of nitric oxide biosynthetic process (GO:0045019)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CAV1
GO_Biological_Process_2021	negative regulation of nitric oxide metabolic process (GO:1904406)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CAV1
GO_Biological_Process_2021	regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CAV1
GO_Biological_Process_2021	cellular response to forskolin (GO:1904322)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	ADCY3
GO_Biological_Process_2021	regulation of fibroblast apoptotic process (GO:2000269)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	BCL2L11
GO_Biological_Process_2021	regulation of gap junction assembly (GO:1903596)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CAV1
GO_Biological_Process_2021	regulation of interleukin-23 production (GO:0032667)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CLEC7A
GO_Biological_Process_2021	regulation of pinocytosis (GO:0048548)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CAV1
GO_Biological_Process_2021	regulation of respiratory burst (GO:0060263)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	CLEC7A
GO_Biological_Process_2021	positive regulation of extracellular matrix assembly (GO:1901203)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	SMAD3
GO_Biological_Process_2021	response to forskolin (GO:1904321)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	ADCY3
GO_Biological_Process_2021	histone arginine methylation (GO:0034969)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	PRMT5
GO_Biological_Process_2021	positive regulation of protein kinase C signaling (GO:0090037)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	ADRA1A
GO_Biological_Process_2021	sympathetic ganglion development (GO:0061549)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	NRP2
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	5.273203e-02	2.473506e-01	0	0	2.087395e+01	6.142227e+01	PPARG
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	2/62	5.346696e-02	2.473506e-01	0	0	5.598870e+00	1.639736e+01	CLEC7A;MEFV
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	2/62	5.346696e-02	2.473506e-01	0	0	5.598870e+00	1.639736e+01	CLEC7A;TLR8
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	3/143	5.494234e-02	2.473506e-01	0	0	3.615385e+00	1.048993e+01	SLC44A1;TOM1;SLC6A4
GO_Biological_Process_2021	organonitrogen compound catabolic process (GO:1901565)	2/63	5.500888e-02	2.473506e-01	0	0	5.506807e+00	1.597118e+01	IDE;PLA2G7
GO_Biological_Process_2021	protein catabolic process (GO:0030163)	2/64	5.656640e-02	2.473506e-01	0	0	5.417715e+00	1.556152e+01	RAB12;IDE
GO_Biological_Process_2021	negative regulation of cholesterol storage (GO:0010887)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	PPARG
GO_Biological_Process_2021	negative regulation of extracellular matrix organization (GO:1903054)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	TNFRSF1B
GO_Biological_Process_2021	regulation of carbohydrate biosynthetic process (GO:0043255)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	OGT
GO_Biological_Process_2021	negative regulation of leukocyte migration (GO:0002686)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	SLAMF8
GO_Biological_Process_2021	cAMP biosynthetic process (GO:0006171)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	ADCY3
GO_Biological_Process_2021	cellular biogenic amine catabolic process (GO:0042402)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	SLC44A1
GO_Biological_Process_2021	negative regulation of protein autophosphorylation (GO:0031953)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	CAV1
GO_Biological_Process_2021	regulation of neutrophil migration (GO:1902622)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	SLAMF8
GO_Biological_Process_2021	regulation of organ growth (GO:0046620)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	SLC6A4
GO_Biological_Process_2021	phagosome-lysosome fusion (GO:0090385)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	RAB34
GO_Biological_Process_2021	phosphatidylcholine catabolic process (GO:0034638)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	PLA2G7
GO_Biological_Process_2021	pinocytosis (GO:0006907)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	RAB34
GO_Biological_Process_2021	regulation of T-helper 17 type immune response (GO:2000316)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	CLEC7A
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	TCP1
GO_Biological_Process_2021	immunoglobulin mediated immune response (GO:0016064)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	TLR8
GO_Biological_Process_2021	SNARE complex assembly (GO:0035493)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	VAMP4
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	PPARG
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	5.841819e-02	2.473506e-01	0	0	1.855369e+01	5.269485e+01	SMAD3
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	3/148	5.967936e-02	2.473506e-01	0	0	3.489832e+00	9.837031e+00	SMAD3;CAV1;ADRA1A
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	5/350	5.989535e-02	2.473506e-01	0	0	2.461878e+00	6.930571e+00	BCL2L11;MCM7;GADD45A;TNFRSF1B;IKBKE
GO_Biological_Process_2021	response to cytokine (GO:0034097)	3/150	6.162643e-02	2.473506e-01	0	0	3.442002e+00	9.591706e+00	SMAD3;MEFV;IKBKE
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	2/68	6.294770e-02	2.473506e-01	0	0	5.088341e+00	1.407156e+01	SMAD3;CAV1
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	2/68	6.294770e-02	2.473506e-01	0	0	5.088341e+00	1.407156e+01	SMAD3;TCP1
GO_Biological_Process_2021	B cell mediated immunity (GO:0019724)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	TLR8
GO_Biological_Process_2021	regulation of coagulation (GO:0050818)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CAV1
GO_Biological_Process_2021	negative regulation of potassium ion transmembrane transport (GO:1901380)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CAV1
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CAV1
GO_Biological_Process_2021	regulation of establishment of protein localization to telomere (GO:0070203)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	TCP1
GO_Biological_Process_2021	cellular response to increased oxygen levels (GO:0036295)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CAV1
GO_Biological_Process_2021	negative regulation of voltage-gated potassium channel activity (GO:1903817)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CAV1
GO_Biological_Process_2021	nuclear DNA replication (GO:0033260)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	MCM7
GO_Biological_Process_2021	copper ion transport (GO:0006825)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	SLC31A2
GO_Biological_Process_2021	regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CLEC7A
GO_Biological_Process_2021	regulation of protein localization to Cajal body (GO:1904869)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	TCP1
GO_Biological_Process_2021	establishment of endothelial intestinal barrier (GO:0090557)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	RAPGEF6
GO_Biological_Process_2021	regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	NBR1
GO_Biological_Process_2021	regulation of T cell mediated immunity (GO:0002709)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	TNFRSF1B
GO_Biological_Process_2021	glutamine family amino acid biosynthetic process (GO:0009084)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	LGSN
GO_Biological_Process_2021	positive regulation of lipid localization (GO:1905954)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	IKBKE
GO_Biological_Process_2021	positive regulation of myelination (GO:0031643)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	TNFRSF1B
GO_Biological_Process_2021	lipoprotein localization (GO:0044872)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	PPARG
GO_Biological_Process_2021	positive regulation of protein localization to Cajal body (GO:1904871)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	TCP1
GO_Biological_Process_2021	T cell chemotaxis (GO:0010818)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	CXCL10
GO_Biological_Process_2021	monocyte differentiation (GO:0030224)	1/11	6.407049e-02	2.473506e-01	0	0	1.669748e+01	4.588085e+01	PPARG
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	4/252	6.538741e-02	2.473506e-01	0	0	2.729700e+00	7.445053e+00	RAB34;EMP2;IL7R;LIMS2
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	2/70	6.622582e-02	2.473506e-01	0	0	4.938185e+00	1.340562e+01	CXCL10;SRP54
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	2/70	6.622582e-02	2.473506e-01	0	0	4.938185e+00	1.340562e+01	MYO10;CAV1
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	2/70	6.622582e-02	2.473506e-01	0	0	4.938185e+00	1.340562e+01	EMP2;LIMS2
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/155	6.662245e-02	2.473506e-01	0	0	3.327935e+00	9.014424e+00	CLEC7A;CAV1;NFKB2
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	6.788594e-02	2.473506e-01	0	0	4.866372e+00	1.309018e+01	CAV1;SRP54
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	2/71	6.788594e-02	2.473506e-01	0	0	4.866372e+00	1.309018e+01	SRP54;PPARG
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	2/72	6.955981e-02	2.473506e-01	0	0	4.796610e+00	1.278569e+01	USP8;TRIM36
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	2/72	6.955981e-02	2.473506e-01	0	0	4.796610e+00	1.278569e+01	SMAD3;TNFRSF1B
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	2/72	6.955981e-02	2.473506e-01	0	0	4.796610e+00	1.278569e+01	EYA1;GADD45A
GO_Biological_Process_2021	negative regulation of calcineurin-mediated signaling (GO:0106057)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	RCAN1
GO_Biological_Process_2021	negative regulation of calcineurin-NFAT signaling cascade (GO:0070885)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	RCAN1
GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	PPARG
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	NBR1
GO_Biological_Process_2021	brain morphogenesis (GO:0048854)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	SLC6A4
GO_Biological_Process_2021	regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	CAV1
GO_Biological_Process_2021	negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	SLAMF8
GO_Biological_Process_2021	digestive system development (GO:0055123)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	SRP54
GO_Biological_Process_2021	phagolysosome assembly (GO:0001845)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	RAB34
GO_Biological_Process_2021	double-strand break repair via break-induced replication (GO:0000727)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	MCM7
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	CPSF6
GO_Biological_Process_2021	ganglion development (GO:0061548)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	NRP2
GO_Biological_Process_2021	positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	BCL2L11
GO_Biological_Process_2021	glutamine metabolic process (GO:0006541)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	LGSN
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	CAV1
GO_Biological_Process_2021	positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	TCP1
GO_Biological_Process_2021	positive regulation of T-helper 17 type immune response (GO:2000318)	1/12	6.968915e-02	2.473506e-01	0	0	1.517876e+01	4.043183e+01	CLEC7A
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	2/73	7.124721e-02	2.473506e-01	0	0	4.728814e+00	1.249163e+01	CAV1;RAPGEF6
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	2/73	7.124721e-02	2.473506e-01	0	0	4.728814e+00	1.249163e+01	CXCL10;SRP54
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	2/73	7.124721e-02	2.473506e-01	0	0	4.728814e+00	1.249163e+01	GADD45B;GADD45A
GO_Biological_Process_2021	negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	ACTN4
GO_Biological_Process_2021	negative regulation of chromatin organization (GO:1905268)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	ATAD2
GO_Biological_Process_2021	negative regulation of chromatin silencing (GO:0031936)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	ATAD2
GO_Biological_Process_2021	antifungal innate immune response (GO:0061760)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	CLEC7A
GO_Biological_Process_2021	negative regulation of gene silencing (GO:0060969)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	ATAD2
GO_Biological_Process_2021	regulation of cell communication by electrical coupling (GO:0010649)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	CAV1
GO_Biological_Process_2021	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	PPARG
GO_Biological_Process_2021	negative regulation of mononuclear cell migration (GO:0071676)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	SLAMF8
GO_Biological_Process_2021	negative regulation of potassium ion transport (GO:0043267)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	CAV1
GO_Biological_Process_2021	negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	ACTN4
GO_Biological_Process_2021	regulation of membrane repolarization (GO:0060306)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	CAV1
GO_Biological_Process_2021	oligosaccharide-lipid intermediate biosynthetic process (GO:0006490)	1/13	7.527435e-02	2.473506e-01	0	0	1.391317e+01	3.598801e+01	ALG8
