Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	1/482	1.971604e-01	2.093471e-01	0	0	5.070166e+00	8.232620e+00	MT3
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	1/482	1.971604e-01	2.093471e-01	0	0	5.070166e+00	8.232620e+00	CD86
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	1/485	1.982706e-01	2.093471e-01	0	0	5.037965e+00	8.152045e+00	MT3
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	1/485	1.982706e-01	2.093471e-01	0	0	5.037965e+00	8.152045e+00	OSCAR
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	1/488	1.993793e-01	2.093483e-01	0	0	5.006160e+00	8.072664e+00	OSCAR
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	1/546	2.205495e-01	2.294066e-01	0	0	4.460092e+00	6.742022e+00	CD86
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	1/547	2.209101e-01	2.294066e-01	0	0	4.451694e+00	6.722056e+00	MT3
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	1/566	2.277333e-01	2.352000e-01	0	0	4.297788e+00	6.358921e+00	MT3
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	2/2244	2.676284e-01	2.749009e-01	0	0	2.261884e+00	2.981515e+00	CD86;MT3
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	1/742	2.884575e-01	2.946944e-01	0	0	3.247301e+00	4.037069e+00	MT3
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	1/764	2.957413e-01	3.005114e-01	0	0	3.150066e+00	3.837631e+00	CD86
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	1/948	3.541129e-01	3.579002e-01	0	0	2.513728e+00	2.609600e+00	MT3
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	1/1025	3.772349e-01	3.792415e-01	0	0	2.315308e+00	2.257164e+00	MT3
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	1/1079	3.930085e-01	3.930085e-01	0	0	2.193066e+00	2.048157e+00	MT3
