Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	myeloid leukocyte mediated immunity (GO:0002444)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	IRAK4
GO_Biological_Process_2021	negative regulation of cAMP-dependent protein kinase activity (GO:2000480)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	PKIB
GO_Biological_Process_2021	negative regulation of T cell mediated cytotoxicity (GO:0001915)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	KLRD1
GO_Biological_Process_2021	peptidyl-lysine hydroxylation (GO:0017185)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	PLOD2
GO_Biological_Process_2021	platelet activating factor metabolic process (GO:0046469)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	PLA2G6
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	THBS1
GO_Biological_Process_2021	positive regulation of glial cell migration (GO:1903977)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	P2RY12
GO_Biological_Process_2021	positive regulation of melanin biosynthetic process (GO:0048023)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	ATP7A
GO_Biological_Process_2021	positive regulation of muscle contraction (GO:0045933)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	PROK2
GO_Biological_Process_2021	positive regulation of secondary metabolite biosynthetic process (GO:1900378)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	ATP7A
GO_Biological_Process_2021	protein deglycosylation (GO:0006517)	1/8	1.558373e-01	6.830433e-01	0	0	6.689679e+00	1.243573e+01	MAN2A2
GO_Biological_Process_2021	cardiac muscle contraction (GO:0060048)	2/34	1.589105e-01	6.830433e-01	0	0	2.930006e+00	5.389494e+00	SCN3B;ATP1B1
GO_Biological_Process_2021	cell-substrate junction assembly (GO:0007044)	2/34	1.589105e-01	6.830433e-01	0	0	2.930006e+00	5.389494e+00	FN1;RHOD
GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	2/34	1.589105e-01	6.830433e-01	0	0	2.930006e+00	5.389494e+00	CPEB1;CPEB3
GO_Biological_Process_2021	central nervous system neuron differentiation (GO:0021953)	2/34	1.589105e-01	6.830433e-01	0	0	2.930006e+00	5.389494e+00	OPHN1;ATP7A
GO_Biological_Process_2021	synaptic vesicle recycling (GO:0036465)	2/34	1.589105e-01	6.830433e-01	0	0	2.930006e+00	5.389494e+00	OPHN1;SNCA
GO_Biological_Process_2021	organic cyclic compound biosynthetic process (GO:1901362)	2/34	1.589105e-01	6.830433e-01	0	0	2.930006e+00	5.389494e+00	HSD17B1;PRG3
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	3/66	1.604947e-01	6.830433e-01	0	0	2.234203e+00	4.087462e+00	CLDN11;TRPV4;PKP3
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	3/67	1.655843e-01	6.830433e-01	0	0	2.199181e+00	3.954733e+00	SLC13A2;SFXN3;SLC7A2
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	4/102	1.661784e-01	6.830433e-01	0	0	1.916204e+00	3.438998e+00	OPHN1;TRPV4;FN1;PKP3
GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	4/102	1.661784e-01	6.830433e-01	0	0	1.916204e+00	3.438998e+00	ITGAX;CYP1B1;FGF1;THBS1
GO_Biological_Process_2021	blood vessel diameter maintenance (GO:0097746)	2/35	1.663335e-01	6.830433e-01	0	0	2.841073e+00	5.096203e+00	PER2;ADCY6
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	2/35	1.663335e-01	6.830433e-01	0	0	2.841073e+00	5.096203e+00	P2RY12;PIK3R4
GO_Biological_Process_2021	negative regulation of neurogenesis (GO:0050768)	2/35	1.663335e-01	6.830433e-01	0	0	2.841073e+00	5.096203e+00	RUFY3;HOOK3
GO_Biological_Process_2021	negative regulation of Ras protein signal transduction (GO:0046580)	2/35	1.663335e-01	6.830433e-01	0	0	2.841073e+00	5.096203e+00	KANK1;ARHGAP24
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	5/139	1.676561e-01	6.830433e-01	0	0	1.752740e+00	3.130113e+00	OPHN1;CISH;ANGPTL7;CD36;MLLT3
GO_Biological_Process_2021	regulation of actin filament organization (GO:0110053)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	CXCL12
GO_Biological_Process_2021	regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	THBS1
GO_Biological_Process_2021	cellular response to forskolin (GO:1904322)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	ADCY6
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	JAK3
GO_Biological_Process_2021	regulation of glucan biosynthetic process (GO:0010962)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	PPP1R3B
GO_Biological_Process_2021	regulation of protein deacetylation (GO:0090311)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	NNMT
GO_Biological_Process_2021	endosome to melanosome transport (GO:0035646)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	BLOC1S3
GO_Biological_Process_2021	endosome to pigment granule transport (GO:0043485)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	BLOC1S3
GO_Biological_Process_2021	estrogen biosynthetic process (GO:0006703)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	HSD17B1
GO_Biological_Process_2021	regulation of transmembrane transporter activity (GO:0022898)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	SNCA
GO_Biological_Process_2021	response to forskolin (GO:1904321)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	ADCY6
GO_Biological_Process_2021	icosanoid transport (GO:0071715)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	ABCC10
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	JAK3
GO_Biological_Process_2021	intestinal cholesterol absorption (GO:0030299)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	CD36
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	PLXNB3
GO_Biological_Process_2021	sensory organ morphogenesis (GO:0090596)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	COL5A1
GO_Biological_Process_2021	ketone biosynthetic process (GO:0042181)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	HSD17B1
GO_Biological_Process_2021	kinetochore assembly (GO:0051382)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	POGZ
GO_Biological_Process_2021	negative regulation of exocytosis (GO:0045920)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	SNCA
GO_Biological_Process_2021	negative regulation of fibrinolysis (GO:0051918)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	THBS1
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	JAK3
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	APOC1
GO_Biological_Process_2021	negative regulation of nitric oxide biosynthetic process (GO:0045019)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	GLA
GO_Biological_Process_2021	negative regulation of nitric oxide metabolic process (GO:1904406)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	GLA
GO_Biological_Process_2021	negative regulation of protein activation cascade (GO:2000258)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	SERPING1
GO_Biological_Process_2021	negative regulation of RNA catabolic process (GO:1902369)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	PKP3
GO_Biological_Process_2021	oligosaccharide catabolic process (GO:0009313)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	MAN2B2
GO_Biological_Process_2021	one-carbon compound transport (GO:0019755)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	SLC14A1
GO_Biological_Process_2021	ornithine metabolic process (GO:0006591)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	ARG2
GO_Biological_Process_2021	phosphatidylglycerol biosynthetic process (GO:0006655)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	PLA2G6
GO_Biological_Process_2021	positive regulation of cholesterol esterification (GO:0010873)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	APOC1
GO_Biological_Process_2021	positive regulation of inositol phosphate biosynthetic process (GO:0060732)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	SNCA
GO_Biological_Process_2021	positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	CD36
GO_Biological_Process_2021	positive regulation of protein kinase C signaling (GO:0090037)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	ADRA1A
GO_Biological_Process_2021	positive regulation of sequestering of triglyceride (GO:0010890)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	APOC4
GO_Biological_Process_2021	positive regulation of smooth muscle contraction (GO:0045987)	1/9	1.735296e-01	6.830433e-01	0	0	5.853170e+00	1.025128e+01	PROK2
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	2/36	1.738152e-01	6.830433e-01	0	0	2.757371e+00	4.824743e+00	ATP1B1;ADRA1A
GO_Biological_Process_2021	regulation of sodium ion transport (GO:0002028)	2/36	1.738152e-01	6.830433e-01	0	0	2.757371e+00	4.824743e+00	CNKSR3;SCN3B
GO_Biological_Process_2021	transition metal ion transport (GO:0000041)	2/36	1.738152e-01	6.830433e-01	0	0	2.757371e+00	4.824743e+00	ATP7A;CP
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	2/36	1.738152e-01	6.830433e-01	0	0	2.757371e+00	4.824743e+00	P2RY12;FN1
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	5/141	1.745836e-01	6.830433e-01	0	0	1.726787e+00	3.013850e+00	OPHN1;PLEKHG5;ARHGAP6;RHOD;ARHGAP24
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	15/546	1.746036e-01	6.830433e-01	0	0	1.332019e+00	2.324689e+00	P2RY12;PLEKHG5;HGF;FN1;OSM;MST1R;IRAK4;FGF1;LITAF;ADRA1A;THBS1;RASD2;MFHAS1;FAM110C;HBEGF
GO_Biological_Process_2021	anterograde axonal transport (GO:0008089)	2/37	1.813500e-01	6.830433e-01	0	0	2.678452e+00	4.572991e+00	BLOC1S3;KIF5A
GO_Biological_Process_2021	regulation of transport (GO:0051049)	2/37	1.813500e-01	6.830433e-01	0	0	2.678452e+00	4.572991e+00	CLDN10;SNCA
GO_Biological_Process_2021	negative regulation of endothelial cell proliferation (GO:0001937)	2/37	1.813500e-01	6.830433e-01	0	0	2.678452e+00	4.572991e+00	SPARC;THBS1
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	2/37	1.813500e-01	6.830433e-01	0	0	2.678452e+00	4.572991e+00	CD36;THBS1
GO_Biological_Process_2021	positive regulation of calcium ion transport (GO:0051928)	2/37	1.813500e-01	6.830433e-01	0	0	2.678452e+00	4.572991e+00	CXCL12;CAMK2A
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	4/106	1.826569e-01	6.830433e-01	0	0	1.840680e+00	3.129424e+00	MST1R;CAMK1;FGF1;SNCA
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	5/144	1.851754e-01	6.830433e-01	0	0	1.689257e+00	2.848851e+00	KANK1;IFITM1;PLXNB3;CYP1B1;HOXA7
GO_Biological_Process_2021	histone acetylation (GO:0016573)	3/71	1.863944e-01	6.830433e-01	0	0	2.069393e+00	3.476354e+00	ING4;PHF20L1;APBB1
GO_Biological_Process_2021	connective tissue development (GO:0061448)	2/38	1.889323e-01	6.830433e-01	0	0	2.603917e+00	4.339080e+00	DYRK1B;ATP7A
GO_Biological_Process_2021	lysosome organization (GO:0007040)	2/38	1.889323e-01	6.830433e-01	0	0	2.603917e+00	4.339080e+00	HOOK3;ARSB
GO_Biological_Process_2021	synaptic vesicle endocytosis (GO:0048488)	2/38	1.889323e-01	6.830433e-01	0	0	2.603917e+00	4.339080e+00	OPHN1;SNCA
GO_Biological_Process_2021	amino sugar metabolic process (GO:0006040)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	B4GALNT2
GO_Biological_Process_2021	aromatic amino acid family metabolic process (GO:0009072)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ATP7A
GO_Biological_Process_2021	regulation of carbohydrate biosynthetic process (GO:0043255)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	PDK2
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by integrin (GO:0033632)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	DPP4
GO_Biological_Process_2021	cAMP biosynthetic process (GO:0006171)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ADCY6
GO_Biological_Process_2021	cellular response to interleukin-4 (GO:0071353)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	JAK3
GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CD36
GO_Biological_Process_2021	cellular response to prostaglandin stimulus (GO:0071379)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ADCY6
GO_Biological_Process_2021	chondroitin sulfate proteoglycan metabolic process (GO:0050654)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	XYLT1
GO_Biological_Process_2021	regulation of leukocyte tethering or rolling (GO:1903236)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CXCL12
GO_Biological_Process_2021	regulation of macrophage migration (GO:1905521)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	P2RY12
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ING4
GO_Biological_Process_2021	regulation of protein neddylation (GO:2000434)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	EPAS1
GO_Biological_Process_2021	regulation of urine volume (GO:0035809)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ADCY6
GO_Biological_Process_2021	removal of superoxide radicals (GO:0019430)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ATP7A
GO_Biological_Process_2021	glycosphingolipid catabolic process (GO:0046479)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	GLA
GO_Biological_Process_2021	granulocyte activation (GO:0036230)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	PRG3
GO_Biological_Process_2021	granulocyte migration (GO:0097530)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	IRAK4
GO_Biological_Process_2021	hematopoietic stem cell differentiation (GO:0060218)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	MLLT3
GO_Biological_Process_2021	response to interleukin-4 (GO:0070670)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	JAK3
GO_Biological_Process_2021	histone H3-K36 demethylation (GO:0070544)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	PHF8
GO_Biological_Process_2021	secretory granule organization (GO:0033363)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	BLOC1S3
GO_Biological_Process_2021	SNARE complex assembly (GO:0035493)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	SNCA
GO_Biological_Process_2021	lipoprotein transport (GO:0042953)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CD36
GO_Biological_Process_2021	long-chain fatty acid import into cell (GO:0044539)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CD36
GO_Biological_Process_2021	low-density lipoprotein particle receptor catabolic process (GO:0032802)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	VLDLR
GO_Biological_Process_2021	low-density lipoprotein receptor particle metabolic process (GO:0032799)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	VLDLR
GO_Biological_Process_2021	telomere maintenance in response to DNA damage (GO:0043247)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	DCLRE1C
GO_Biological_Process_2021	membrane lipid catabolic process (GO:0046466)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CYP1B1
GO_Biological_Process_2021	toxin transport (GO:1901998)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ANTXR1
GO_Biological_Process_2021	microtubule anchoring at centrosome (GO:0034454)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	HOOK3
GO_Biological_Process_2021	urea cycle (GO:0000050)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ARG2
GO_Biological_Process_2021	UV protection (GO:0009650)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CAT
GO_Biological_Process_2021	negative regulation of cell adhesion mediated by integrin (GO:0033629)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CYP1B1
GO_Biological_Process_2021	negative regulation of circadian rhythm (GO:0042754)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	PER2
GO_Biological_Process_2021	negative regulation of extracellular matrix organization (GO:1903054)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	DPP4
GO_Biological_Process_2021	negative regulation of hormone secretion (GO:0046888)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	OSM
GO_Biological_Process_2021	negative regulation of leukocyte migration (GO:0002686)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	HOXA7
GO_Biological_Process_2021	negative regulation of peptidyl-lysine acetylation (GO:2000757)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	SNCA
GO_Biological_Process_2021	negative regulation of toll-like receptor 4 signaling pathway (GO:0034144)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	MFHAS1
GO_Biological_Process_2021	negative regulation of transforming growth factor beta production (GO:0071635)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	FN1
GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	THBS1
GO_Biological_Process_2021	omega-hydroxylase P450 pathway (GO:0097267)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CYP1B1
GO_Biological_Process_2021	peptidyl-amino acid modification (GO:0018193)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	ATP7A
GO_Biological_Process_2021	phosphatidylcholine catabolic process (GO:0034638)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	PLA2G6
GO_Biological_Process_2021	pinocytosis (GO:0006907)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	SNX5
GO_Biological_Process_2021	positive regulation by symbiont of entry into host (GO:0075294)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	TMPRSS4
GO_Biological_Process_2021	positive regulation of coagulation (GO:0050820)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	THBS1
GO_Biological_Process_2021	positive regulation of hemostasis (GO:1900048)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	THBS1
GO_Biological_Process_2021	positive regulation of myoblast fusion (GO:1901741)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	CD53
GO_Biological_Process_2021	positive regulation of protein sumoylation (GO:0033235)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	RASD2
GO_Biological_Process_2021	positive regulation of receptor recycling (GO:0001921)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	SNCA
GO_Biological_Process_2021	positive regulation of viral entry into host cell (GO:0046598)	1/10	1.908519e-01	6.830433e-01	0	0	5.202552e+00	8.616766e+00	TMPRSS4
GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	2/39	1.965568e-01	6.830433e-01	0	0	2.533411e+00	4.121363e+00	FAM110C;CD36
GO_Biological_Process_2021	negative regulation of secretion by cell (GO:1903531)	2/39	1.965568e-01	6.830433e-01	0	0	2.533411e+00	4.121363e+00	OSM;SNCA
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	3/73	1.970443e-01	6.830433e-01	0	0	2.010062e+00	3.264998e+00	CNN2;IQGAP2;RHOD
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	3/73	1.970443e-01	6.830433e-01	0	0	2.010062e+00	3.264998e+00	C4B;CXCL2;SNCA
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	3/73	1.970443e-01	6.830433e-01	0	0	2.010062e+00	3.264998e+00	PLXNB3;CYP1B1;B4GALNT2
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	4/111	2.039667e-01	6.830433e-01	0	0	1.754217e+00	2.788851e+00	CXCL12;TRPV4;SLC39A12;ATP1B1
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	2/40	2.042185e-01	6.830433e-01	0	0	2.466616e+00	3.918379e+00	CD36;GLA
GO_Biological_Process_2021	intraciliary transport involved in cilium assembly (GO:0035735)	2/40	2.042185e-01	6.830433e-01	0	0	2.466616e+00	3.918379e+00	DYNC2LI1;IFT81
GO_Biological_Process_2021	actin filament depolymerization (GO:0030042)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	CFL2
GO_Biological_Process_2021	actin filament network formation (GO:0051639)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	SPIRE2
GO_Biological_Process_2021	protein oxidation (GO:0018158)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	LOXL1
GO_Biological_Process_2021	protein polyglutamylation (GO:0018095)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	TTLL1
GO_Biological_Process_2021	aminoglycan metabolic process (GO:0006022)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	XYLT1
GO_Biological_Process_2021	regulation of biosynthetic process (GO:0009889)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	SNCA
GO_Biological_Process_2021	regulation of cardiac muscle cell apoptotic process (GO:0010665)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	CAMK2A
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ATP1B1
GO_Biological_Process_2021	cell proliferation in forebrain (GO:0021846)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	HOOK3
GO_Biological_Process_2021	regulation of dendritic cell apoptotic process (GO:2000668)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	CXCL12
GO_Biological_Process_2021	cellular response to interleukin-2 (GO:0071352)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	JAK3
GO_Biological_Process_2021	regulation of histone H3-K9 acetylation (GO:2000615)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	CAMK1
GO_Biological_Process_2021	cellular response to superoxide (GO:0071451)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ATP7A
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ZMIZ1
GO_Biological_Process_2021	regulation of lamellipodium morphogenesis (GO:2000392)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	KANK1
GO_Biological_Process_2021	regulation of lipid kinase activity (GO:0043550)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	EEF1A2
GO_Biological_Process_2021	copper ion transport (GO:0006825)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ATP7A
GO_Biological_Process_2021	regulation of melanin biosynthetic process (GO:0048021)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ATP7A
GO_Biological_Process_2021	cyclooxygenase pathway (GO:0019371)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	PTGS1
GO_Biological_Process_2021	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ING4
GO_Biological_Process_2021	regulation of pH (GO:0006885)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	PDK2
GO_Biological_Process_2021	regulation of phospholipase activity (GO:0010517)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	SNCA
GO_Biological_Process_2021	establishment of epithelial cell apical/basal polarity (GO:0045198)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	OPHN1
GO_Biological_Process_2021	regulation of T cell apoptotic process (GO:0070232)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	JAK3
GO_Biological_Process_2021	regulation of toll-like receptor 2 signaling pathway (GO:0034135)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	MFHAS1
GO_Biological_Process_2021	response to prostaglandin E (GO:0034695)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	ADCY6
GO_Biological_Process_2021	induction of positive chemotaxis (GO:0050930)	1/11	2.078120e-01	6.830433e-01	0	0	4.682057e+00	7.356081e+00	CXCL12
